# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 2.22360000e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.1261          	4.74306020e-03	-2.14471526e-02	2.61902128e-02	4.76373653e-01	2.46902903e-01	2.29470750e-01	8.71607618e-03	-2.38186827e-02	2.37153010e-04	-7.64195324e-21	2.37153010e-04	-2.37153010e-04
0.12612         	4.74477348e-03	-2.14462323e-02	2.61910058e-02	4.76372381e-01	2.46900701e-01	2.29471680e-01	8.71451025e-03	-2.38186191e-02	2.37238674e-04	-7.64214389e-21	2.37238674e-04	-2.37238674e-04
0.12614         	4.74642350e-03	-2.14452902e-02	2.61917137e-02	4.76370039e-01	2.46898633e-01	2.29471406e-01	8.71361325e-03	-2.38185019e-02	2.37321175e-04	-7.64231999e-21	2.37321175e-04	-2.37321175e-04
0.12616         	4.74801678e-03	-2.14443244e-02	2.61923412e-02	4.76366655e-01	2.46896689e-01	2.29469967e-01	8.71336102e-03	-2.38183328e-02	2.37400839e-04	-7.64247807e-21	2.37400839e-04	-2.37400839e-04
0.12618         	4.74956468e-03	-2.14433333e-02	2.61928980e-02	4.76362313e-01	2.46894848e-01	2.29467465e-01	8.71369146e-03	-2.38181157e-02	2.37478234e-04	-7.64261576e-21	2.37478234e-04	-2.37478234e-04
0.1262          	4.75108138e-03	-2.14423157e-02	2.61933971e-02	4.76357129e-01	2.46893082e-01	2.29464046e-01	8.71451809e-03	-2.38178564e-02	2.37554069e-04	-7.64273935e-21	2.37554069e-04	-2.37554069e-04
0.12622         	4.75258195e-03	-2.14412710e-02	2.61938530e-02	4.76351240e-01	2.46891364e-01	2.29459876e-01	8.71574378e-03	-2.38175620e-02	2.37629098e-04	-7.64286232e-21	2.37629098e-04	-2.37629098e-04
0.12624         	4.75407997e-03	-2.14401991e-02	2.61942791e-02	4.76344782e-01	2.46889666e-01	2.29455115e-01	8.71727547e-03	-2.38172391e-02	2.37703998e-04	-7.64298136e-21	2.37703998e-04	-2.37703998e-04
0.12626         	4.75558667e-03	-2.14391003e-02	2.61946869e-02	4.76337872e-01	2.46887968e-01	2.29449905e-01	8.71903149e-03	-2.38168936e-02	2.37779334e-04	-7.64308535e-21	2.37779334e-04	-2.37779334e-04
0.12628         	4.75711074e-03	-2.14379753e-02	2.61950860e-02	4.76330613e-01	2.46886252e-01	2.29444361e-01	8.72094548e-03	-2.38165306e-02	2.37855537e-04	-7.64316598e-21	2.37855537e-04	-2.37855537e-04
0.1263          	4.75865837e-03	-2.14368250e-02	2.61954833e-02	4.76323083e-01	2.46884509e-01	2.29438574e-01	8.72296722e-03	-2.38161542e-02	2.37932918e-04	-7.64322274e-21	2.37932918e-04	-2.37932918e-04
0.12632         	4.76023298e-03	-2.14356503e-02	2.61958833e-02	4.76315336e-01	2.46882732e-01	2.29432604e-01	8.72506400e-03	-2.38157668e-02	2.38011649e-04	-7.64326061e-21	2.38011649e-04	-2.38011649e-04
0.12634         	4.76183648e-03	-2.14344523e-02	2.61962888e-02	4.76307411e-01	2.46880920e-01	2.29426491e-01	8.72721472e-03	-2.38153705e-02	2.38091824e-04	-7.64328539e-21	2.38091824e-04	-2.38091824e-04
0.12636         	4.76346836e-03	-2.14332314e-02	2.61966998e-02	4.76299312e-01	2.46879068e-01	2.29420244e-01	8.72941202e-03	-2.38149656e-02	2.38173418e-04	-7.64330584e-21	2.38173418e-04	-2.38173418e-04
0.12638         	4.76512799e-03	-2.14319882e-02	2.61971162e-02	4.76291044e-01	2.46877174e-01	2.29413870e-01	8.73165191e-03	-2.38145522e-02	2.38256399e-04	-7.64332736e-21	2.38256399e-04	-2.38256399e-04
0.1264          	4.76681475e-03	-2.14307232e-02	2.61975379e-02	4.76282611e-01	2.46875237e-01	2.29407374e-01	8.73393164e-03	-2.38141306e-02	2.38340738e-04	-7.64335412e-21	2.38340738e-04	-2.38340738e-04
0.12642         	4.76852801e-03	-2.14294368e-02	2.61979648e-02	4.76274016e-01	2.46873257e-01	2.29400759e-01	8.73624899e-03	-2.38137008e-02	2.38426401e-04	-7.64338907e-21	2.38426401e-04	-2.38426401e-04
0.12644         	4.77026638e-03	-2.14281290e-02	2.61983954e-02	4.76265245e-01	2.46871226e-01	2.29394018e-01	8.73860412e-03	-2.38132622e-02	2.38513319e-04	-7.64343450e-21	2.38513319e-04	-2.38513319e-04
0.12646         	4.77202740e-03	-2.14267998e-02	2.61988272e-02	4.76256270e-01	2.46869136e-01	2.29387134e-01	8.74100081e-03	-2.38128135e-02	2.38601370e-04	-7.64349211e-21	2.38601370e-04	-2.38601370e-04
0.12648         	4.77380696e-03	-2.14254490e-02	2.61992560e-02	4.76247049e-01	2.46866974e-01	2.29380075e-01	8.74344931e-03	-2.38123525e-02	2.38690348e-04	-7.64356363e-21	2.38690348e-04	-2.38690348e-04
0.1265          	4.77560069e-03	-2.14240765e-02	2.61996772e-02	4.76237537e-01	2.46864728e-01	2.29372809e-01	8.74595960e-03	-2.38118768e-02	2.38780034e-04	-7.64364756e-21	2.38780034e-04	-2.38780034e-04
0.12652         	4.77740434e-03	-2.14226826e-02	2.62000870e-02	4.76227696e-01	2.46862389e-01	2.29365307e-01	8.74854067e-03	-2.38113848e-02	2.38870217e-04	-7.64374061e-21	2.38870217e-04	-2.38870217e-04
0.12654         	4.77921465e-03	-2.14212686e-02	2.62004832e-02	4.76217518e-01	2.46859957e-01	2.29357561e-01	8.75119821e-03	-2.38108759e-02	2.38960732e-04	-7.64383821e-21	2.38960732e-04	-2.38960732e-04
0.12656         	4.78103226e-03	-2.14198362e-02	2.62008685e-02	4.76207047e-01	2.46857445e-01	2.29349602e-01	8.75392187e-03	-2.38103523e-02	2.39051613e-04	-7.64392962e-21	2.39051613e-04	-2.39051613e-04
0.12658         	4.78286208e-03	-2.14183883e-02	2.62012504e-02	4.76196388e-01	2.46854878e-01	2.29341510e-01	8.75668395e-03	-2.38098194e-02	2.39143104e-04	-7.64399941e-21	2.39143104e-04	-2.39143104e-04
0.1266          	4.78471203e-03	-2.14169280e-02	2.62016401e-02	4.76185681e-01	2.46852284e-01	2.29333397e-01	8.75944380e-03	-2.38092840e-02	2.39235602e-04	-7.64403185e-21	2.39235602e-04	-2.39235602e-04
0.12662         	4.78659143e-03	-2.14154579e-02	2.62020494e-02	4.76175073e-01	2.46849690e-01	2.29325382e-01	8.76215400e-03	-2.38087536e-02	2.39329572e-04	-7.64401315e-21	2.39329572e-04	-2.39329572e-04
0.12664         	4.78850778e-03	-2.14139799e-02	2.62024877e-02	4.76164677e-01	2.46847111e-01	2.29317566e-01	8.76477278e-03	-2.38082338e-02	2.39425389e-04	-7.64393853e-21	2.39425389e-04	-2.39425389e-04
0.12666         	4.79046404e-03	-2.14124949e-02	2.62029589e-02	4.76154538e-01	2.46844544e-01	2.29309994e-01	8.76727501e-03	-2.38077269e-02	2.39523202e-04	-7.64381460e-21	2.39523202e-04	-2.39523202e-04
0.12668         	4.79245558e-03	-2.14110023e-02	2.62034579e-02	4.76144601e-01	2.46841967e-01	2.29302635e-01	8.76966579e-03	-2.38072301e-02	2.39622779e-04	-7.64365890e-21	2.39622779e-04	-2.39622779e-04
0.1267          	4.79447172e-03	-2.14095009e-02	2.62039726e-02	4.76134735e-01	2.46839342e-01	2.29295393e-01	8.77197478e-03	-2.38067368e-02	2.39723586e-04	-7.64349563e-21	2.39723586e-04	-2.39723586e-04
0.12672         	4.79649821e-03	-2.14079897e-02	2.62044879e-02	4.76124776e-01	2.46836635e-01	2.29288141e-01	8.77424745e-03	-2.38062388e-02	2.39824910e-04	-7.64334941e-21	2.39824910e-04	-2.39824910e-04
0.12674         	4.79852209e-03	-2.14064683e-02	2.62049904e-02	4.76114587e-01	2.46833817e-01	2.29280770e-01	8.77652357e-03	-2.38057293e-02	2.39926104e-04	-7.64323853e-21	2.39926104e-04	-2.39926104e-04
0.12676         	4.80053195e-03	-2.14049374e-02	2.62054693e-02	4.76104067e-01	2.46830872e-01	2.29273195e-01	8.77883838e-03	-2.38052033e-02	2.40026598e-04	-7.64317072e-21	2.40026598e-04	-2.40026598e-04
0.12678         	4.80251978e-03	-2.14033984e-02	2.62059182e-02	4.76093166e-01	2.46827797e-01	2.29265370e-01	8.78121360e-03	-2.38046583e-02	2.40125989e-04	-7.64314330e-21	2.40125989e-04	-2.40125989e-04
0.1268          	4.80448028e-03	-2.14018537e-02	2.62063339e-02	4.76081876e-01	2.46824598e-01	2.29257278e-01	8.78366044e-03	-2.38040938e-02	2.40224014e-04	-7.64314630e-21	2.40224014e-04	-2.40224014e-04
0.12682         	4.80641066e-03	-2.14003057e-02	2.62067163e-02	4.76070220e-01	2.46821290e-01	2.29248930e-01	8.78618003e-03	-2.38035110e-02	2.40320533e-04	-7.64316653e-21	2.40320533e-04	-2.40320533e-04
0.12684         	4.80831093e-03	-2.13987574e-02	2.62070683e-02	4.76058257e-01	2.46817890e-01	2.29240367e-01	8.78876154e-03	-2.38029129e-02	2.40415547e-04	-7.64319187e-21	2.40415547e-04	-2.40415547e-04
0.12686         	4.81018079e-03	-2.13972117e-02	2.62073925e-02	4.76046041e-01	2.46814416e-01	2.29231625e-01	8.79139528e-03	-2.38023021e-02	2.40509039e-04	-7.64321180e-21	2.40509039e-04	-2.40509039e-04
0.12688         	4.81201834e-03	-2.13956710e-02	2.62076894e-02	4.76033604e-01	2.46810879e-01	2.29222725e-01	8.79407722e-03	-2.38016802e-02	2.40600917e-04	-7.64321880e-21	2.40600917e-04	-2.40600917e-04
0.1269          	4.81382006e-03	-2.13941376e-02	2.62079577e-02	4.76020953e-01	2.46807286e-01	2.29213667e-01	8.79680949e-03	-2.38010477e-02	2.40691003e-04	-7.64320867e-21	2.40691003e-04	-2.40691003e-04
0.12692         	4.81558209e-03	-2.13926136e-02	2.62081957e-02	4.76008093e-01	2.46803642e-01	2.29204452e-01	8.79959496e-03	-2.38004047e-02	2.40779105e-04	-7.64317964e-21	2.40779105e-04	-2.40779105e-04
0.12694         	4.81730107e-03	-2.13911011e-02	2.62084022e-02	4.75995033e-01	2.46799951e-01	2.29195082e-01	8.80243437e-03	-2.37997516e-02	2.40865054e-04	-7.64313005e-21	2.40865054e-04	-2.40865054e-04
0.12696         	4.81897422e-03	-2.13896022e-02	2.62085764e-02	4.75981786e-01	2.46796219e-01	2.29185567e-01	8.80532584e-03	-2.37990893e-02	2.40948711e-04	-7.64305760e-21	2.40948711e-04	-2.40948711e-04
0.12698         	4.82059730e-03	-2.13881189e-02	2.62087162e-02	4.75968351e-01	2.46792449e-01	2.29175902e-01	8.80827369e-03	-2.37984175e-02	2.41029865e-04	-7.64296073e-21	2.41029865e-04	-2.41029865e-04
0.127           	4.82216512e-03	-2.13866529e-02	2.62088181e-02	4.75954710e-01	2.46788641e-01	2.29166069e-01	8.81128640e-03	-2.37977355e-02	2.41108256e-04	-7.64283949e-21	2.41108256e-04	-2.41108256e-04
0.12702         	4.82367283e-03	-2.13852064e-02	2.62088792e-02	4.75940856e-01	2.46784800e-01	2.29156056e-01	8.81437199e-03	-2.37970428e-02	2.41183642e-04	-7.64269391e-21	2.41183642e-04	-2.41183642e-04
0.12704         	4.82511839e-03	-2.13837817e-02	2.62089001e-02	4.75926818e-01	2.46780937e-01	2.29145881e-01	8.81752811e-03	-2.37963409e-02	2.41255920e-04	-7.64252255e-21	2.41255920e-04	-2.41255920e-04
0.12706         	4.82649971e-03	-2.13823815e-02	2.62088812e-02	4.75912626e-01	2.46777067e-01	2.29135559e-01	8.82075382e-03	-2.37956313e-02	2.41324985e-04	-7.64232511e-21	2.41324985e-04	-2.41324985e-04
0.12708         	4.82781308e-03	-2.13810078e-02	2.62088209e-02	4.75898286e-01	2.46773199e-01	2.29125087e-01	8.82405579e-03	-2.37949143e-02	2.41390654e-04	-7.64210404e-21	2.41390654e-04	-2.41390654e-04
0.1271          	4.82905402e-03	-2.13796625e-02	2.62087165e-02	4.75883790e-01	2.46769340e-01	2.29114450e-01	8.82744472e-03	-2.37941895e-02	2.41452701e-04	-7.64186302e-21	2.41452701e-04	-2.41452701e-04
0.12712         	4.83021834e-03	-2.13783476e-02	2.62085659e-02	4.75869134e-01	2.46765499e-01	2.29103636e-01	8.83093137e-03	-2.37934567e-02	2.41510917e-04	-7.64160648e-21	2.41510917e-04	-2.41510917e-04
0.12714         	4.83130242e-03	-2.13770650e-02	2.62083674e-02	4.75854323e-01	2.46761687e-01	2.29092637e-01	8.83452515e-03	-2.37927162e-02	2.41565121e-04	-7.64133881e-21	2.41565121e-04	-2.41565121e-04
0.12716         	4.83242589e-03	-2.13758403e-02	2.62082661e-02	4.75841064e-01	2.46758288e-01	2.29082776e-01	8.83775566e-03	-2.37920532e-02	2.41621295e-04	-7.64162429e-21	2.41621295e-04	-2.41621295e-04
0.12718         	4.83338030e-03	-2.13746281e-02	2.62080084e-02	4.75826365e-01	2.46754614e-01	2.29071751e-01	8.84143194e-03	-2.37913182e-02	2.41669015e-04	-7.64120592e-21	2.41669015e-04	-2.41669015e-04
0.1272          	4.83413088e-03	-2.13734440e-02	2.62075749e-02	4.75810190e-01	2.46750804e-01	2.29059386e-01	8.84570899e-03	-2.37905095e-02	2.41706544e-04	-7.64080901e-21	2.41706544e-04	-2.41706544e-04
0.12722         	4.83477108e-03	-2.13723021e-02	2.62070732e-02	4.75793753e-01	2.46747088e-01	2.29046665e-01	8.85021152e-03	-2.37896876e-02	2.41738554e-04	-7.64039709e-21	2.41738554e-04	-2.41738554e-04
0.12724         	4.83535947e-03	-2.13712102e-02	2.62065697e-02	4.75777799e-01	2.46743561e-01	2.29034237e-01	8.85466213e-03	-2.37888899e-02	2.41767973e-04	-7.63997688e-21	2.41767973e-04	-2.41767973e-04
0.12726         	4.83589678e-03	-2.13701659e-02	2.62060627e-02	4.75762286e-01	2.46740199e-01	2.29022087e-01	8.85905606e-03	-2.37881143e-02	2.41794839e-04	-7.63956050e-21	2.41794839e-04	-2.41794839e-04
0.12728         	4.83636394e-03	-2.13691687e-02	2.62055326e-02	4.75747013e-01	2.46736972e-01	2.29010041e-01	8.86346566e-03	-2.37873507e-02	2.41818197e-04	-7.63916269e-21	2.41818197e-04	-2.41818197e-04
0.1273          	4.83675229e-03	-2.13682180e-02	2.62049703e-02	4.75731883e-01	2.46733871e-01	2.28998012e-01	8.86792986e-03	-2.37865941e-02	2.41837615e-04	-7.63874230e-21	2.41837615e-04	-2.41837615e-04
0.12732         	4.83706147e-03	-2.13673154e-02	2.62043769e-02	4.75716923e-01	2.46730905e-01	2.28986018e-01	8.87244375e-03	-2.37858462e-02	2.41853074e-04	-7.63841840e-21	2.41853074e-04	-2.41853074e-04
0.12734         	4.83733682e-03	-2.13665137e-02	2.62038505e-02	4.75703642e-01	2.46728265e-01	2.28975378e-01	8.87644363e-03	-2.37851821e-02	2.41866841e-04	-7.63712040e-21	2.41866841e-04	-2.41866841e-04
0.12736         	4.83746747e-03	-2.13657450e-02	2.62032125e-02	4.75689575e-01	2.46725621e-01	2.28963954e-01	8.88083376e-03	-2.37844788e-02	2.41873373e-04	-7.63700222e-21	2.41873373e-04	-2.41873373e-04
0.12738         	4.83744210e-03	-2.13650103e-02	2.62024524e-02	4.75674627e-01	2.46722927e-01	2.28951700e-01	8.88561364e-03	-2.37837313e-02	2.41872105e-04	-7.63678613e-21	2.41872105e-04	-2.41872105e-04
0.1274          	4.83734645e-03	-2.13643220e-02	2.62016684e-02	4.75659904e-01	2.46720373e-01	2.28939531e-01	8.89042095e-03	-2.37829952e-02	2.41867323e-04	-7.63694960e-21	2.41867323e-04	-2.41867323e-04
0.12742         	4.83740467e-03	-2.13636572e-02	2.62010618e-02	4.75647190e-01	2.46718319e-01	2.28928871e-01	8.89472400e-03	-2.37823595e-02	2.41870233e-04	-7.63755020e-21	2.41870233e-04	-2.41870233e-04
0.12744         	4.83743860e-03	-2.13630931e-02	2.62005317e-02	4.75636249e-01	2.46716425e-01	2.28919824e-01	8.89830024e-03	-2.37818124e-02	2.41871930e-04	-7.63697187e-21	2.41871930e-04	-2.41871930e-04
0.12746         	4.83727112e-03	-2.13625579e-02	2.61998291e-02	4.75623870e-01	2.46714362e-01	2.28909508e-01	8.90242703e-03	-2.37811935e-02	2.41863556e-04	-7.63677060e-21	2.41863556e-04	-2.41863556e-04
0.12748         	4.83712180e-03	-2.13620282e-02	2.61991500e-02	4.75611782e-01	2.46712446e-01	2.28899336e-01	8.90655526e-03	-2.37805891e-02	2.41856090e-04	-7.63796781e-21	2.41856090e-04	-2.41856090e-04
0.1275          	4.83693401e-03	-2.13616012e-02	2.61985352e-02	4.75601364e-01	2.46710705e-01	2.28890659e-01	8.91002293e-03	-2.37800682e-02	2.41846701e-04	-7.63706508e-21	2.41846701e-04	-2.41846701e-04
0.12752         	4.83678504e-03	-2.13611841e-02	2.61979691e-02	4.75591532e-01	2.46709133e-01	2.28882399e-01	8.91336702e-03	-2.37795766e-02	2.41839252e-04	-7.63816238e-21	2.41839252e-04	-2.41839252e-04
0.12754         	4.83654359e-03	-2.13608490e-02	2.61973926e-02	4.75582416e-01	2.46707516e-01	2.28874900e-01	8.91630789e-03	-2.37791208e-02	2.41827179e-04	-7.63774878e-21	2.41827179e-04	-2.41827179e-04
0.12756         	4.83631106e-03	-2.13605169e-02	2.61968279e-02	4.75573448e-01	2.46705967e-01	2.28867480e-01	8.91924337e-03	-2.37786724e-02	2.41815553e-04	-7.63867441e-21	2.41815553e-04	-2.41815553e-04
0.12758         	4.83602040e-03	-2.13602629e-02	2.61962833e-02	4.75565462e-01	2.46704387e-01	2.28861076e-01	8.92165557e-03	-2.37782731e-02	2.41801020e-04	-7.63815752e-21	2.41801020e-04	-2.41801020e-04
0.1276          	4.83576257e-03	-2.13600155e-02	2.61957780e-02	4.75557935e-01	2.46702896e-01	2.28855039e-01	8.92392820e-03	-2.37778968e-02	2.41788128e-04	-7.63884555e-21	2.41788128e-04	-2.41788128e-04
0.12762         	4.83546414e-03	-2.13598406e-02	2.61953047e-02	4.75551454e-01	2.46701354e-01	2.28850099e-01	8.92562749e-03	-2.37775727e-02	2.41773207e-04	-7.63825736e-21	2.41773207e-04	-2.41773207e-04
0.12764         	4.83518877e-03	-2.13596661e-02	2.61948549e-02	4.75545210e-01	2.46699840e-01	2.28845370e-01	8.92723457e-03	-2.37772605e-02	2.41759438e-04	-7.63888601e-21	2.41759438e-04	-2.41759438e-04
0.12766         	4.83485947e-03	-2.13595522e-02	2.61944117e-02	4.75539640e-01	2.46698207e-01	2.28841433e-01	8.92838678e-03	-2.37769820e-02	2.41742973e-04	-7.63826013e-21	2.41742973e-04	-2.41742973e-04
0.12768         	4.83451672e-03	-2.13594372e-02	2.61939539e-02	4.75533910e-01	2.46696558e-01	2.28837352e-01	8.92960300e-03	-2.37766955e-02	2.41725836e-04	-7.63877611e-21	2.41725836e-04	-2.41725836e-04
0.1277          	4.83408061e-03	-2.13593819e-02	2.61934625e-02	4.75528444e-01	2.46694774e-01	2.28833669e-01	8.93055245e-03	-2.37764222e-02	2.41704031e-04	-7.63805638e-21	2.41704031e-04	-2.41704031e-04
0.12772         	4.83359154e-03	-2.13593234e-02	2.61929150e-02	4.75522384e-01	2.46692951e-01	2.28829433e-01	8.93175935e-03	-2.37761192e-02	2.41679577e-04	-7.63842324e-21	2.41679577e-04	-2.41679577e-04
0.12774         	4.83297886e-03	-2.13593202e-02	2.61922991e-02	4.75516193e-01	2.46690992e-01	2.28825201e-01	8.93289593e-03	-2.37758096e-02	2.41648943e-04	-7.63758166e-21	2.41648943e-04	-2.41648943e-04
0.12776         	4.83229108e-03	-2.13593109e-02	2.61916020e-02	4.75509129e-01	2.46689009e-01	2.28820120e-01	8.93444454e-03	-2.37754564e-02	2.41614554e-04	-7.63780266e-21	2.41614554e-04	-2.41614554e-04
0.12778         	4.83147437e-03	-2.13593521e-02	2.61908264e-02	4.75501785e-01	2.46686923e-01	2.28814862e-01	8.93603086e-03	-2.37750892e-02	2.41573718e-04	-7.63686875e-21	2.41573718e-04	-2.41573718e-04
0.1278          	4.83058645e-03	-2.13593846e-02	2.61899711e-02	4.75493557e-01	2.46684857e-01	2.28808700e-01	8.93807880e-03	-2.37746778e-02	2.41529322e-04	-7.63700429e-21	2.41529322e-04	-2.41529322e-04
0.12782         	4.82958945e-03	-2.13594638e-02	2.61890533e-02	4.75485171e-01	2.46682750e-01	2.28802421e-01	8.94016495e-03	-2.37742585e-02	2.41479472e-04	-7.63605230e-21	2.41479472e-04	-2.41479472e-04
0.12784         	4.82854986e-03	-2.13595318e-02	2.61880817e-02	4.75476135e-01	2.46680721e-01	2.28795414e-01	8.94265359e-03	-2.37738068e-02	2.41427493e-04	-7.63618684e-21	2.41427493e-04	-2.41427493e-04
0.12786         	4.82743700e-03	-2.13596444e-02	2.61870814e-02	4.75467258e-01	2.46678719e-01	2.28788539e-01	8.94509042e-03	-2.37733629e-02	2.41371850e-04	-7.63530661e-21	2.41371850e-04	-2.41371850e-04
0.12788         	4.82631790e-03	-2.13597465e-02	2.61860644e-02	4.75458108e-01	2.46676853e-01	2.28781255e-01	8.94779864e-03	-2.37729054e-02	2.41315895e-04	-7.63553259e-21	2.41315895e-04	-2.41315895e-04
0.1279          	4.82517232e-03	-2.13598873e-02	2.61850596e-02	4.75449468e-01	2.46675046e-01	2.28774422e-01	8.95031180e-03	-2.37724734e-02	2.41258616e-04	-7.63480189e-21	2.41258616e-04	-2.41258616e-04
0.12792         	4.82407014e-03	-2.13600088e-02	2.61840790e-02	4.75440878e-01	2.46673375e-01	2.28767503e-01	8.95293608e-03	-2.37720439e-02	2.41203507e-04	-7.63517429e-21	2.41203507e-04	-2.41203507e-04
0.12794         	4.82297935e-03	-2.13601646e-02	2.61831439e-02	4.75433085e-01	2.46671772e-01	2.28761312e-01	8.95522988e-03	-2.37716542e-02	2.41148968e-04	-7.63461986e-21	2.41148968e-04	-2.41148968e-04
0.12796         	4.82195970e-03	-2.13603003e-02	2.61822600e-02	4.75425603e-01	2.46670301e-01	2.28755302e-01	8.95749943e-03	-2.37712802e-02	2.41097985e-04	-7.63513751e-21	2.41097985e-04	-2.41097985e-04
0.12798         	4.82098210e-03	-2.13604627e-02	2.61814448e-02	4.75419076e-01	2.46668862e-01	2.28750213e-01	8.95932460e-03	-2.37709538e-02	2.41049105e-04	-7.63473282e-21	2.41049105e-04	-2.41049105e-04
0.128           	4.82009606e-03	-2.13605984e-02	2.61806945e-02	4.75412929e-01	2.46667505e-01	2.28745424e-01	8.96104049e-03	-2.37706464e-02	2.41004803e-04	-7.63536660e-21	2.41004803e-04	-2.41004803e-04
0.12802         	4.81926660e-03	-2.13607504e-02	2.61800170e-02	4.75407674e-01	2.46666120e-01	2.28741554e-01	8.96228314e-03	-2.37703837e-02	2.40963330e-04	-7.63506115e-21	2.40963330e-04	-2.40963330e-04
0.12804         	4.81852824e-03	-2.13608671e-02	2.61793953e-02	4.75402623e-01	2.46664744e-01	2.28737879e-01	8.96343257e-03	-2.37701312e-02	2.40926412e-04	-7.63567500e-21	2.40926412e-04	-2.40926412e-04
0.12806         	4.81783555e-03	-2.13609903e-02	2.61788259e-02	4.75398162e-01	2.46663272e-01	2.28734890e-01	8.96419084e-03	-2.37699081e-02	2.40891778e-04	-7.63535962e-21	2.40891778e-04	-2.40891778e-04
0.12808         	4.81721076e-03	-2.13610721e-02	2.61782828e-02	4.75393549e-01	2.46661753e-01	2.28731796e-01	8.96497856e-03	-2.37696774e-02	2.40860538e-04	-7.63600250e-21	2.40860538e-04	-2.40860538e-04
0.1281          	4.81660486e-03	-2.13611515e-02	2.61777564e-02	4.75389079e-01	2.46660081e-01	2.28728998e-01	8.96554167e-03	-2.37694539e-02	2.40830243e-04	-7.63574722e-21	2.40830243e-04	-2.40830243e-04
0.12812         	4.81602952e-03	-2.13611862e-02	2.61772157e-02	4.75384019e-01	2.46658328e-01	2.28725691e-01	8.96631858e-03	-2.37692010e-02	2.40801476e-04	-7.63643340e-21	2.40801476e-04	-2.40801476e-04
0.12814         	4.81543435e-03	-2.13612184e-02	2.61766527e-02	4.75378711e-01	2.46656426e-01	2.28722284e-01	8.96707119e-03	-2.37689355e-02	2.40771718e-04	-7.63625864e-21	2.40771718e-04	-2.40771718e-04
0.12816         	4.81483906e-03	-2.13612048e-02	2.61760439e-02	4.75372486e-01	2.46654454e-01	2.28718033e-01	8.96821062e-03	-2.37686243e-02	2.40741953e-04	-7.63702179e-21	2.40741953e-04	-2.40741953e-04
0.12818         	4.81420943e-03	-2.13611829e-02	2.61753924e-02	4.75365753e-01	2.46652347e-01	2.28713406e-01	8.96947050e-03	-2.37682877e-02	2.40710472e-04	-7.63696236e-21	2.40710472e-04	-2.40710472e-04
0.1282          	4.81356435e-03	-2.13611174e-02	2.61746817e-02	4.75357991e-01	2.46650213e-01	2.28707778e-01	8.97121783e-03	-2.37678995e-02	2.40678217e-04	-7.63783568e-21	2.40678217e-04	-2.40678217e-04
0.12822         	4.81287170e-03	-2.13610482e-02	2.61739199e-02	4.75349682e-01	2.46648006e-01	2.28701676e-01	8.97316524e-03	-2.37674841e-02	2.40643585e-04	-7.63792448e-21	2.40643585e-04	-2.40643585e-04
0.12824         	4.81215520e-03	-2.13609376e-02	2.61730928e-02	4.75340304e-01	2.46645804e-01	2.28694500e-01	8.97565217e-03	-2.37670152e-02	2.40607760e-04	-7.63893010e-21	2.40607760e-04	-2.40607760e-04
0.12826         	4.81138523e-03	-2.13608221e-02	2.61722074e-02	4.75330295e-01	2.46643544e-01	2.28686751e-01	8.97839685e-03	-2.37665147e-02	2.40569262e-04	-7.63916574e-21	2.40569262e-04	-2.40569262e-04
