# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.01096938e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.01252         	-3.31214950e-02	-4.20484219e-02	8.92692691e-03	5.09753488e-01	2.60818163e-01	2.48935325e-01	5.94141903e-03	-2.54876744e-02	-1.65607475e-03	-9.26085297e-21	-1.65607475e-03	1.65607475e-03
0.01254         	-3.31406918e-02	-4.20770789e-02	8.93638715e-03	5.10134661e-01	2.60951704e-01	2.49182956e-01	5.88437383e-03	-2.55067330e-02	-1.65703459e-03	-9.59165139e-21	-1.65703459e-03	1.65703459e-03
0.01256         	-3.31358427e-02	-4.20937587e-02	8.95791608e-03	5.10516748e-01	2.61079331e-01	2.49437417e-01	5.82095713e-03	-2.55258374e-02	-1.65679213e-03	-9.26400180e-21	-1.65679213e-03	1.65679213e-03
0.01258         	-3.31475337e-02	-4.21182753e-02	8.97074166e-03	5.10890170e-01	2.61200519e-01	2.49689650e-01	5.75543456e-03	-2.55445085e-02	-1.65737668e-03	-9.60312322e-21	-1.65737668e-03	1.65737668e-03
0.0126          	-3.31357504e-02	-4.21309800e-02	8.99522959e-03	5.11262096e-01	2.61316161e-01	2.49945935e-01	5.68511256e-03	-2.55631048e-02	-1.65678752e-03	-9.27121713e-21	-1.65678752e-03	1.65678752e-03
0.01262         	-3.31412789e-02	-4.21518094e-02	9.01053055e-03	5.11623400e-01	2.61426066e-01	2.50197334e-01	5.61436640e-03	-2.55811700e-02	-1.65706395e-03	-9.61172776e-21	-1.65706395e-03	1.65706395e-03
0.01264         	-3.31240779e-02	-4.21611302e-02	9.03705230e-03	5.11981825e-01	2.61531432e-01	2.50450394e-01	5.54051889e-03	-2.55990913e-02	-1.65620390e-03	-9.27802519e-21	-1.65620390e-03	1.65620390e-03
0.01266         	-3.31250462e-02	-4.21789576e-02	9.05391144e-03	5.12328691e-01	2.61632310e-01	2.50696381e-01	5.46796487e-03	-2.56164345e-02	-1.65625231e-03	-9.61999846e-21	-1.65625231e-03	1.65625231e-03
0.01268         	-3.31040999e-02	-4.21856586e-02	9.08155864e-03	5.12672172e-01	2.61730069e-01	2.50942104e-01	5.39398247e-03	-2.56336086e-02	-1.65520500e-03	-9.28453643e-21	-1.65520500e-03	1.65520500e-03
0.0127          	-3.31022189e-02	-4.22013054e-02	9.09908656e-03	5.13003920e-01	2.61824870e-01	2.51179050e-01	5.32291032e-03	-2.56501960e-02	-1.65511094e-03	-9.62840014e-21	-1.65511094e-03	1.65511094e-03
0.01272         	-3.30792465e-02	-4.22062442e-02	9.12699769e-03	5.13332419e-01	2.61918128e-01	2.51414291e-01	5.25191886e-03	-2.56666209e-02	-1.65396232e-03	-9.29119100e-21	-1.65396232e-03	1.65396232e-03
0.01274         	-3.30761891e-02	-4.22205771e-02	9.14438796e-03	5.13649650e-01	2.62009983e-01	2.51639667e-01	5.18515786e-03	-2.56824825e-02	-1.65380945e-03	-9.62234393e-21	-1.65380945e-03	1.65380945e-03
0.01276         	-3.30528256e-02	-4.22246138e-02	9.17178818e-03	5.13964019e-01	2.62101755e-01	2.51862264e-01	5.11974567e-03	-2.56982010e-02	-1.65264128e-03	-9.28760197e-21	-1.65264128e-03	1.65264128e-03
0.01278         	-3.30500448e-02	-4.22383976e-02	9.18835282e-03	5.14267504e-01	2.62193405e-01	2.52074099e-01	5.05965298e-03	-2.57133752e-02	-1.65250224e-03	-9.62507024e-21	-1.65250224e-03	1.65250224e-03
0.0128          	-3.30276245e-02	-4.22422462e-02	9.21462167e-03	5.14568678e-01	2.62286095e-01	2.52282583e-01	5.00175621e-03	-2.57284339e-02	-1.65138122e-03	-9.29399120e-21	-1.65138122e-03	1.65138122e-03
0.01282         	-3.30264083e-02	-4.22561817e-02	9.22977345e-03	5.14859552e-01	2.62379570e-01	2.52479982e-01	4.94979424e-03	-2.57429776e-02	-1.65132041e-03	-9.62956497e-21	-1.65132041e-03	1.65132041e-03
0.01284         	-3.30060709e-02	-4.22604725e-02	9.25440155e-03	5.15148740e-01	2.62474777e-01	2.52673963e-01	4.90040712e-03	-2.57574370e-02	-1.65030355e-03	-9.30092790e-21	-1.65030355e-03	1.65030355e-03
0.01286         	-3.30074311e-02	-4.22751209e-02	9.26768980e-03	5.15428107e-01	2.62571202e-01	2.52856906e-01	4.85714807e-03	-2.57714054e-02	-1.65037156e-03	-9.63487317e-21	-1.65037156e-03	1.65037156e-03
0.01288         	-3.29900257e-02	-4.22803220e-02	9.29029627e-03	5.15706182e-01	2.62669545e-01	2.53036637e-01	4.81645375e-03	-2.57853091e-02	-1.64950128e-03	-9.30927588e-21	-1.64950128e-03	1.64950128e-03
0.0129          	-3.29946694e-02	-4.22960668e-02	9.30139746e-03	5.15974643e-01	2.62769014e-01	2.53205629e-01	4.78169231e-03	-2.57987321e-02	-1.64973347e-03	-9.64045307e-21	-1.64973347e-03	1.64973347e-03
0.01292         	-3.29806940e-02	-4.23024412e-02	9.32174719e-03	5.16241884e-01	2.62870064e-01	2.53371820e-01	4.74912222e-03	-2.58120942e-02	-1.64903470e-03	-9.31976664e-21	-1.64903470e-03	1.64903470e-03
0.01294         	-3.29889941e-02	-4.23194638e-02	9.33046966e-03	5.16499335e-01	2.62971642e-01	2.53527693e-01	4.72197456e-03	-2.58249667e-02	-1.64944971e-03	-9.64538927e-21	-1.64944971e-03	1.64944971e-03
0.01296         	-3.29786110e-02	-4.23270691e-02	9.34845805e-03	5.16755271e-01	2.63074017e-01	2.53681255e-01	4.69638092e-03	-2.58377636e-02	-1.64893055e-03	-9.33344020e-21	-1.64893055e-03	1.64893055e-03
0.01298         	-3.29906536e-02	-4.23453680e-02	9.35471446e-03	5.17000825e-01	2.63175917e-01	2.53824908e-01	4.67550415e-03	-2.58500413e-02	-1.64953268e-03	-9.64926850e-21	-1.64953268e-03	1.64953268e-03
0.013           	-3.29837861e-02	-4.23541045e-02	9.37031843e-03	5.17244230e-01	2.63277517e-01	2.53966713e-01	4.65540216e-03	-2.58622115e-02	-1.64918930e-03	-9.34999878e-21	-1.64918930e-03	1.64918930e-03
0.01302         	-3.29993952e-02	-4.23735120e-02	9.37411679e-03	5.17476288e-01	2.63377400e-01	2.54098888e-01	4.63925576e-03	-2.58738144e-02	-1.64996976e-03	-9.65483997e-21	-1.64996976e-03	1.64996976e-03
0.01304         	-3.29958760e-02	-4.23832007e-02	9.38732464e-03	5.17705253e-01	2.63475721e-01	2.54229532e-01	4.62309404e-03	-2.58852627e-02	-1.64979380e-03	-9.36498073e-21	-1.64979380e-03	1.64979380e-03
0.01306         	-3.30147509e-02	-4.24034595e-02	9.38870861e-03	5.17921681e-01	2.63571021e-01	2.54350659e-01	4.61018105e-03	-2.58960840e-02	-1.65073754e-03	-9.66251005e-21	-1.65073754e-03	1.65073754e-03
0.01308         	-3.30143200e-02	-4.24138515e-02	9.39953147e-03	5.18133829e-01	2.63663515e-01	2.54470315e-01	4.59660017e-03	-2.59066915e-02	-1.65071600e-03	-9.37845798e-21	-1.65071600e-03	1.65071600e-03
0.0131          	-3.30361476e-02	-4.24346793e-02	9.39853175e-03	5.18332111e-01	2.63751775e-01	2.54580336e-01	4.58571953e-03	-2.59166055e-02	-1.65180738e-03	-9.67088880e-21	-1.65180738e-03	1.65180738e-03
0.01312         	-3.30385105e-02	-4.24454915e-02	9.40698103e-03	5.18524725e-01	2.63836088e-01	2.54688638e-01	4.57372486e-03	-2.59262363e-02	-1.65192552e-03	-9.39128747e-21	-1.65192552e-03	1.65192552e-03
0.01314         	-3.30630297e-02	-4.24666178e-02	9.40358813e-03	5.18702060e-01	2.63915146e-01	2.54786914e-01	4.56411630e-03	-2.59351030e-02	-1.65315149e-03	-9.67916090e-21	-1.65315149e-03	1.65315149e-03
0.01316         	-3.30679793e-02	-4.24776079e-02	9.40962850e-03	5.18872364e-01	2.63989391e-01	2.54882972e-01	4.55320970e-03	-2.59436182e-02	-1.65339897e-03	-9.40372214e-21	-1.65339897e-03	1.65339897e-03
0.01318         	-3.30950420e-02	-4.24988238e-02	9.40378180e-03	5.19026056e-01	2.64057672e-01	2.54968385e-01	4.54464356e-03	-2.59513028e-02	-1.65475210e-03	-9.68672045e-21	-1.65475210e-03	1.65475210e-03
0.0132          	-3.31025128e-02	-4.25098321e-02	9.40731930e-03	5.19171514e-01	2.64120620e-01	2.55050893e-01	4.53486336e-03	-2.59585757e-02	-1.65512564e-03	-9.41597595e-21	-1.65512564e-03	1.65512564e-03
0.01322         	-3.31321584e-02	-4.25310433e-02	9.39888494e-03	5.19299282e-01	2.64177273e-01	2.55122009e-01	4.52763172e-03	-2.59649641e-02	-1.65660792e-03	-9.69307014e-21	-1.65660792e-03	1.65660792e-03
0.01324         	-3.31422622e-02	-4.25420277e-02	9.39976543e-03	5.19417931e-01	2.64228462e-01	2.55189468e-01	4.51949705e-03	-2.59708965e-02	-1.65711311e-03	-9.42850168e-21	-1.65711311e-03	1.65711311e-03
0.01326         	-3.31746838e-02	-4.25632503e-02	9.38856648e-03	5.19518168e-01	2.64273397e-01	2.55244770e-01	4.51431356e-03	-2.59759084e-02	-1.65873419e-03	-9.69757139e-21	-1.65873419e-03	1.65873419e-03
0.01328         	-3.31876612e-02	-4.25742714e-02	9.38661018e-03	5.19608816e-01	2.64313102e-01	2.55295714e-01	4.50869414e-03	-2.59804408e-02	-1.65938306e-03	-9.44291859e-21	-1.65938306e-03	1.65938306e-03
0.0133          	-3.32231698e-02	-4.25956246e-02	9.37245488e-03	5.19680795e-01	2.64346943e-01	2.55333852e-01	4.50654536e-03	-2.59840398e-02	-1.66115849e-03	-9.70093102e-21	-1.66115849e-03	1.66115849e-03
0.01332         	-3.32393383e-02	-4.26068303e-02	9.36749200e-03	5.19743223e-01	2.64376116e-01	2.55367107e-01	4.50450480e-03	-2.59871611e-02	-1.66196691e-03	-9.45910684e-21	-1.66196691e-03	1.66196691e-03
0.01334         	-3.32783111e-02	-4.26285163e-02	9.35020526e-03	5.19787216e-01	2.64400098e-01	2.55387118e-01	4.50648990e-03	-2.59893608e-02	-1.66391555e-03	-9.69640522e-21	-1.66391555e-03	1.66391555e-03
0.01336         	-3.32980161e-02	-4.26401192e-02	9.34210305e-03	5.19822222e-01	2.64420230e-01	2.55401993e-01	4.50911841e-03	-2.59911111e-02	-1.66490081e-03	-9.48120958e-21	-1.66490081e-03	1.66490081e-03
0.01338         	-3.33408468e-02	-4.26623997e-02	9.32155294e-03	5.19839527e-01	2.64436040e-01	2.55403486e-01	4.51627677e-03	-2.59919763e-02	-1.66704234e-03	-9.68170724e-21	-1.66704234e-03	1.66704234e-03
0.0134          	-3.33643950e-02	-4.26746447e-02	9.31024976e-03	5.19848945e-01	2.64449003e-01	2.55399942e-01	4.52453065e-03	-2.59924472e-02	-1.66821975e-03	-9.50786451e-21	-1.66821975e-03	1.66821975e-03
0.01342         	-3.34113776e-02	-4.26977818e-02	9.28640422e-03	5.19841860e-01	2.64458653e-01	2.55383207e-01	4.53772266e-03	-2.59920930e-02	-1.67056888e-03	-9.66861593e-21	-1.67056888e-03	1.67056888e-03
0.01344         	-3.34390170e-02	-4.27109335e-02	9.27191650e-03	5.19828500e-01	2.64466566e-01	2.55361935e-01	4.55231543e-03	-2.59914250e-02	-1.67195085e-03	-9.52560197e-21	-1.67195085e-03	1.67195085e-03
0.01346         	-3.34902514e-02	-4.27351411e-02	9.24488963e-03	5.19800307e-01	2.64472276e-01	2.55328031e-01	4.57212280e-03	-2.59900153e-02	-1.67451257e-03	-9.66988485e-21	-1.67451257e-03	1.67451257e-03
0.01348         	-3.35220829e-02	-4.27494348e-02	9.22735192e-03	5.19767867e-01	2.64477412e-01	2.55290456e-01	4.59347797e-03	-2.59883934e-02	-1.67610414e-03	-9.53473317e-21	-1.67610414e-03	1.67610414e-03
0.0135          	-3.35775085e-02	-4.27748924e-02	9.19738382e-03	5.19722762e-01	2.64481523e-01	2.55241239e-01	4.62014231e-03	-2.59861381e-02	-1.67887543e-03	-9.67518904e-21	-1.67887543e-03	1.67887543e-03
0.01352         	-3.36134018e-02	-4.27904923e-02	9.17709055e-03	5.19675829e-01	2.64486253e-01	2.55189575e-01	4.64833895e-03	-2.59837914e-02	-1.68067009e-03	-9.54318076e-21	-1.68067009e-03	1.68067009e-03
0.01354         	-3.36727712e-02	-4.28173253e-02	9.14455406e-03	5.19618794e-01	2.64491153e-01	2.55127641e-01	4.68175606e-03	-2.59809397e-02	-1.68363856e-03	-9.68104012e-21	-1.68363856e-03	1.68363856e-03
0.01356         	-3.37123814e-02	-4.28343258e-02	9.12194439e-03	5.19562702e-01	2.64497870e-01	2.55064832e-01	4.71651901e-03	-2.59781351e-02	-1.68561907e-03	-9.55202210e-21	-1.68561907e-03	1.68561907e-03
0.01358         	-3.37752493e-02	-4.28625939e-02	9.08734455e-03	5.19499384e-01	2.64505936e-01	2.54993448e-01	4.75624415e-03	-2.59749692e-02	-1.68876247e-03	-9.68736903e-21	-1.68876247e-03	1.68876247e-03
0.0136          	-3.38180132e-02	-4.28810061e-02	9.06299294e-03	5.19439991e-01	2.64516951e-01	2.54923039e-01	4.79695585e-03	-2.59719995e-02	-1.69090066e-03	-9.56176518e-21	-1.69090066e-03	1.69090066e-03
0.01362         	-3.38837195e-02	-4.29106803e-02	9.02696084e-03	5.19376412e-01	2.64530411e-01	2.54846000e-01	4.84220548e-03	-2.59688206e-02	-1.69418597e-03	-9.69409153e-21	-1.69418597e-03	1.69418597e-03
0.01364         	-3.39288568e-02	-4.29304184e-02	9.00156155e-03	5.19319799e-01	2.64547817e-01	2.54771982e-01	4.88791728e-03	-2.59659900e-02	-1.69644284e-03	-9.57291933e-21	-1.69644284e-03	1.69644284e-03
0.01366         	-3.39965615e-02	-4.29613883e-02	8.96482679e-03	5.19262151e-01	2.64568681e-01	2.54693470e-01	4.93760578e-03	-2.59631075e-02	-1.69982807e-03	-9.70083492e-21	-1.69982807e-03	1.69982807e-03
0.01368         	-3.40432397e-02	-4.29823597e-02	8.93911996e-03	5.19214797e-01	2.64594533e-01	2.54620264e-01	4.98713466e-03	-2.59607398e-02	-1.70216199e-03	-9.58614378e-21	-1.70216199e-03	1.70216199e-03
0.0137          	-3.41120594e-02	-4.30145024e-02	8.90244298e-03	5.19169453e-01	2.64624672e-01	2.54544781e-01	5.03994577e-03	-2.59584727e-02	-1.70560297e-03	-9.71947893e-21	-1.70560297e-03	1.70560297e-03
0.01372         	-3.41592436e-02	-4.30364909e-02	8.87724730e-03	5.19137382e-01	2.64660508e-01	2.54476874e-01	5.09181716e-03	-2.59568691e-02	-1.70796218e-03	-9.61336256e-21	-1.70796218e-03	1.70796218e-03
0.01374         	-3.42281742e-02	-4.30695960e-02	8.84142172e-03	5.19110177e-01	2.64701276e-01	2.54408901e-01	5.14618764e-03	-2.59555088e-02	-1.71140871e-03	-9.70864565e-21	-1.71140871e-03	1.71140871e-03
0.01376         	-3.42748755e-02	-4.30923832e-02	8.81750765e-03	5.19098908e-01	2.64748312e-01	2.54350596e-01	5.19885820e-03	-2.59549454e-02	-1.71374378e-03	-9.61302062e-21	-1.71374378e-03	1.71374378e-03
0.01378         	-3.43429667e-02	-4.31262369e-02	8.78327021e-03	5.19095071e-01	2.64800704e-01	2.54294367e-01	5.25316879e-03	-2.59547536e-02	-1.71714833e-03	-9.69410883e-21	-1.71714833e-03	1.71714833e-03
0.0138          	-3.43882292e-02	-4.31495969e-02	8.76136771e-03	5.19109646e-01	2.64859676e-01	2.54249970e-01	5.30485287e-03	-2.59554823e-02	-1.71941146e-03	-9.63336604e-21	-1.71941146e-03	1.71941146e-03
0.01382         	-3.44545575e-02	-4.31839560e-02	8.72939849e-03	5.19133544e-01	2.64924102e-01	2.54209442e-01	5.35733023e-03	-2.59566772e-02	-1.72272787e-03	-9.69064785e-21	-1.72272787e-03	1.72272787e-03
0.01384         	-3.44975253e-02	-4.32076472e-02	8.71012194e-03	5.19177691e-01	2.64995052e-01	2.54182639e-01	5.40620638e-03	-2.59588846e-02	-1.72487626e-03	-9.64560597e-21	-1.72487626e-03	1.72487626e-03
0.01386         	-3.45612263e-02	-4.32422353e-02	8.68100903e-03	5.19232443e-01	2.65071211e-01	2.54161232e-01	5.45498951e-03	-2.59616222e-02	-1.72806131e-03	-9.69925945e-21	-1.72806131e-03	1.72806131e-03
0.01388         	-3.46011549e-02	-4.32660023e-02	8.66484734e-03	5.19308496e-01	2.65153489e-01	2.54155008e-01	5.49924052e-03	-2.59654248e-02	-1.73005775e-03	-9.65274700e-21	-1.73005775e-03	1.73005775e-03
0.0139          	-3.46614966e-02	-4.33005358e-02	8.63903916e-03	5.19395749e-01	2.65240405e-01	2.54155344e-01	5.54253031e-03	-2.59697875e-02	-1.73307483e-03	-9.71122979e-21	-1.73307483e-03	1.73307483e-03
0.01392         	-3.46977543e-02	-4.33241061e-02	8.62635183e-03	5.19504580e-01	2.65332721e-01	2.54171858e-01	5.58043163e-03	-2.59752290e-02	-1.73488771e-03	-9.65955752e-21	-1.73488771e-03	1.73488771e-03
0.01394         	-3.47541844e-02	-4.33583162e-02	8.60413182e-03	5.19624480e-01	2.65428822e-01	2.54195659e-01	5.61658146e-03	-2.59812240e-02	-1.73770922e-03	-9.72349989e-21	-1.73770922e-03	1.73770922e-03
0.01396         	-3.47863152e-02	-4.33814314e-02	8.59511621e-03	5.19765476e-01	2.65529345e-01	2.54236131e-01	5.64660667e-03	-2.59882738e-02	-1.73931576e-03	-9.66623744e-21	-1.73931576e-03	1.73931576e-03
0.01398         	-3.48384780e-02	-4.34150722e-02	8.57659424e-03	5.19916665e-01	2.65632564e-01	2.54284101e-01	5.67423164e-03	-2.59958332e-02	-1.74192390e-03	-9.73598037e-21	-1.74192390e-03	1.74192390e-03
0.014           	-3.48662168e-02	-4.34374959e-02	8.57127906e-03	5.20087749e-01	2.65739031e-01	2.54348718e-01	5.69515613e-03	-2.60043875e-02	-1.74331084e-03	-9.67219658e-21	-1.74331084e-03	1.74331084e-03
0.01402         	-3.49139443e-02	-4.34703454e-02	8.55640113e-03	5.20267465e-01	2.65846943e-01	2.54420522e-01	5.71321076e-03	-2.60133733e-02	-1.74569721e-03	-9.74895462e-21	-1.74569721e-03	1.74569721e-03
0.01404         	-3.49372013e-02	-4.34918634e-02	8.55466213e-03	5.20465255e-01	2.65956808e-01	2.54508447e-01	5.72418045e-03	-2.60232628e-02	-1.74686006e-03	-9.67669952e-21	-1.74686006e-03	1.74686006e-03
0.01406         	-3.49805001e-02	-4.35237289e-02	8.54322878e-03	5.20669576e-01	2.66066808e-01	2.54602768e-01	5.73202018e-03	-2.60334788e-02	-1.74902500e-03	-9.76308407e-21	-1.74902500e-03	1.74902500e-03
0.01408         	-3.49993533e-02	-4.35441620e-02	8.54480867e-03	5.20889707e-01	2.66177459e-01	2.54712247e-01	5.73260605e-03	-2.60444853e-02	-1.74996767e-03	-9.67862846e-21	-1.74996767e-03	1.74996767e-03
0.0141          	-3.50384118e-02	-4.35749005e-02	8.53648869e-03	5.21113892e-01	2.66286985e-01	2.54826907e-01	5.73003860e-03	-2.60556946e-02	-1.75192059e-03	-9.77997310e-21	-1.75192059e-03	1.75192059e-03
0.01412         	-3.50530490e-02	-4.35940753e-02	8.54102630e-03	5.21351016e-01	2.66395798e-01	2.54955219e-01	5.72028954e-03	-2.60675508e-02	-1.75265245e-03	-9.67641828e-21	-1.75265245e-03	1.75265245e-03
0.01414         	-3.50881613e-02	-4.36235591e-02	8.53539786e-03	5.21589570e-01	2.66502405e-01	2.55087165e-01	5.70761996e-03	-2.60794785e-02	-1.75440806e-03	-9.80265815e-21	-1.75440806e-03	1.75440806e-03
0.01416         	-3.50989602e-02	-4.36414286e-02	8.54246841e-03	5.21838970e-01	2.66607563e-01	2.55231407e-01	5.68807772e-03	-2.60919485e-02	-1.75494801e-03	-9.66974801e-21	-1.75494801e-03	1.75494801e-03
0.01418         	-3.51306149e-02	-4.36696693e-02	8.53905435e-03	5.22087236e-01	2.66709730e-01	2.55377506e-01	5.66611193e-03	-2.61043618e-02	-1.75653075e-03	-9.82968491e-21	-1.75653075e-03	1.75653075e-03
0.0142          	-3.51380296e-02	-4.36862165e-02	8.54818697e-03	5.22344035e-01	2.66809820e-01	2.55534215e-01	5.63780238e-03	-2.61172018e-02	-1.75690148e-03	-9.66639242e-21	-1.75690148e-03	1.75690148e-03
0.01422         	-3.51666905e-02	-4.37132127e-02	8.54652214e-03	5.22597348e-01	2.66906473e-01	2.55690876e-01	5.60779861e-03	-2.61298674e-02	-1.75833453e-03	-9.84378790e-21	-1.75833453e-03	1.75833453e-03
0.01424         	-3.51712951e-02	-4.37285072e-02	8.55721206e-03	5.22857192e-01	2.67000790e-01	2.55856402e-01	5.57219441e-03	-2.61428596e-02	-1.75856475e-03	-9.68436176e-21	-1.75856475e-03	1.75856475e-03
0.01426         	-3.51974798e-02	-4.37543211e-02	8.55684130e-03	5.23111624e-01	2.67091583e-01	2.56020041e-01	5.53577109e-03	-2.61555812e-02	-1.75987399e-03	-9.84970269e-21	-1.75987399e-03	1.75987399e-03
0.01428         	-3.51998349e-02	-4.37684642e-02	8.56862932e-03	5.23370936e-01	2.67180117e-01	2.56190818e-01	5.49464956e-03	-2.61685468e-02	-1.75999175e-03	-9.67995496e-21	-1.75999175e-03	1.75999175e-03
0.0143          	-3.52240638e-02	-4.37932010e-02	8.56913721e-03	5.23623382e-01	2.67265363e-01	2.56358018e-01	5.45367242e-03	-2.61811691e-02	-1.76120319e-03	-9.85482742e-21	-1.76120319e-03	1.76120319e-03
0.01432         	-3.52246825e-02	-4.38063181e-02	8.58163559e-03	5.23879537e-01	2.67348741e-01	2.56530796e-01	5.40897256e-03	-2.61939768e-02	-1.76123412e-03	-9.68730949e-21	-1.76123412e-03	1.76123412e-03
0.01434         	-3.52474355e-02	-4.38301128e-02	8.58267734e-03	5.24127902e-01	2.67429361e-01	2.56698540e-01	5.36541058e-03	-2.62063951e-02	-1.76237178e-03	-9.85968700e-21	-1.76237178e-03	1.76237178e-03
0.01436         	-3.52467696e-02	-4.38423517e-02	8.59558209e-03	5.24379338e-01	2.67508769e-01	2.56870569e-01	5.31909989e-03	-2.62189669e-02	-1.76233848e-03	-9.69479029e-21	-1.76233848e-03	1.76233848e-03
0.01438         	-3.52684709e-02	-4.38653648e-02	8.59689392e-03	5.24622587e-01	2.67586175e-01	2.57036412e-01	5.27488181e-03	-2.62311294e-02	-1.76342354e-03	-9.86416423e-21	-1.76342354e-03	1.76342354e-03
0.0144          	-3.52669013e-02	-4.38768896e-02	8.60998825e-03	5.24868778e-01	2.67663198e-01	2.57205580e-01	5.22880942e-03	-2.62434389e-02	-1.76334507e-03	-9.70292016e-21	-1.76334507e-03	1.76334507e-03
0.01442         	-3.52879054e-02	-4.38992949e-02	8.61138944e-03	5.25106843e-01	2.67739096e-01	2.57367747e-01	5.18567467e-03	-2.62553421e-02	-1.76439527e-03	-9.86795728e-21	-1.76439527e-03	1.76439527e-03
0.01444         	-3.52857303e-02	-4.39102717e-02	8.62454144e-03	5.25348132e-01	2.67815506e-01	2.57532626e-01	5.14144021e-03	-2.62674066e-02	-1.76428651e-03	-9.71240214e-21	-1.76428651e-03	1.76428651e-03
0.01446         	-3.53063192e-02	-4.39322447e-02	8.62592554e-03	5.25581702e-01	2.67891677e-01	2.57690025e-01	5.10082568e-03	-2.62790851e-02	-1.76531596e-03	-9.87035240e-21	-1.76531596e-03	1.76531596e-03
0.01448         	-3.53037504e-02	-4.39428291e-02	8.63907873e-03	5.25819078e-01	2.67969212e-01	2.57849867e-01	5.05967232e-03	-2.62909539e-02	-1.76518752e-03	-9.72453516e-21	-1.76518752e-03	1.76518752e-03
0.0145          	-3.53241399e-02	-4.39645371e-02	8.64039722e-03	5.26049344e-01	2.68047294e-01	2.58002049e-01	5.02262230e-03	-2.63024672e-02	-1.76620700e-03	-9.86970518e-21	-1.76620700e-03	1.76620700e-03
0.01452         	-3.53213101e-02	-4.39748629e-02	8.65355285e-03	5.26284158e-01	2.68127448e-01	2.58156710e-01	4.98536921e-03	-2.63142079e-02	-1.76606550e-03	-9.73095402e-21	-1.76606550e-03	1.76606550e-03
0.01454         	-3.53416483e-02	-4.39964500e-02	8.65480171e-03	5.26512517e-01	2.68208747e-01	2.58303770e-01	4.95248884e-03	-2.63256259e-02	-1.76708241e-03	-9.85681887e-21	-1.76708241e-03	1.76708241e-03
0.01456         	-3.53386498e-02	-4.40066341e-02	8.66798434e-03	5.26746184e-01	2.68292600e-01	2.58453584e-01	4.91950778e-03	-2.63373092e-02	-1.76693249e-03	-9.74649100e-21	-1.76693249e-03	1.76693249e-03
0.01458         	-3.53589799e-02	-4.40281878e-02	8.66920794e-03	5.26973958e-01	2.68377941e-01	2.58596017e-01	4.89096242e-03	-2.63486979e-02	-1.76794900e-03	-9.86008243e-21	-1.76794900e-03	1.76794900e-03
0.0146          	-3.53559033e-02	-4.40383336e-02	8.68243037e-03	5.27207640e-01	2.68466037e-01	2.58741603e-01	4.86221673e-03	-2.63603820e-02	-1.76779516e-03	-9.75736164e-21	-1.76779516e-03	1.76779516e-03
0.01462         	-3.53762377e-02	-4.40599112e-02	8.68367347e-03	5.27435847e-01	2.68555681e-01	2.58880166e-01	4.83775776e-03	-2.63717923e-02	-1.76881189e-03	-9.88280404e-21	-1.76881189e-03	1.76881189e-03
0.01464         	-3.53731375e-02	-4.40700834e-02	8.69694591e-03	5.27670293e-01	2.68648001e-01	2.59022292e-01	4.81285409e-03	-2.63835147e-02	-1.76865687e-03	-9.77975180e-21	-1.76865687e-03	1.76865687e-03
0.01466         	-3.53935084e-02	-4.40917253e-02	8.69821695e-03	5.27899423e-01	2.68741659e-01	2.59157764e-01	4.79194736e-03	-2.63949711e-02	-1.76967542e-03	-9.88806900e-21	-1.76967542e-03	1.76967542e-03
0.01468         	-3.53904413e-02	-4.41019621e-02	8.71152080e-03	5.28134829e-01	2.68837663e-01	2.59297166e-01	4.77024891e-03	-2.64067415e-02	-1.76952207e-03	-9.78743416e-21	-1.76952207e-03	1.76952207e-03
