# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 2.22360000e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.10694         	4.41072822e-03	-2.11171168e-02	2.55278450e-02	4.66449617e-01	2.39478359e-01	2.26971259e-01	6.25355000e-03	-2.33224809e-02	2.20536411e-04	-2.19908169e-22	2.20536411e-04	-2.20536411e-04
0.10696         	4.40952606e-03	-2.11183323e-02	2.55278584e-02	4.66461907e-01	2.39484383e-01	2.26977524e-01	6.25342991e-03	-2.33230954e-02	2.20476303e-04	-2.19887532e-22	2.20476303e-04	-2.20476303e-04
0.10698         	4.40832490e-03	-2.11195489e-02	2.55278738e-02	4.66474227e-01	2.39490414e-01	2.26983813e-01	6.25330075e-03	-2.33237113e-02	2.20416245e-04	-2.19864960e-22	2.20416245e-04	-2.20416245e-04
0.107           	4.40712387e-03	-2.11207645e-02	2.55278884e-02	4.66486529e-01	2.39496432e-01	2.26990097e-01	6.25316718e-03	-2.33243265e-02	2.20356193e-04	-2.19844282e-22	2.20356193e-04	-2.20356193e-04
0.10702         	4.40592393e-03	-2.11219811e-02	2.55279051e-02	4.66498862e-01	2.39502455e-01	2.26996407e-01	6.25302424e-03	-2.33249431e-02	2.20296197e-04	-2.19821583e-22	2.20296197e-04	-2.20296197e-04
0.10704         	4.40472432e-03	-2.11231968e-02	2.55279211e-02	4.66511179e-01	2.39508465e-01	2.27002713e-01	6.25287613e-03	-2.33255589e-02	2.20236216e-04	-2.19800884e-22	2.20236216e-04	-2.20236216e-04
0.10706         	4.40352600e-03	-2.11244133e-02	2.55279393e-02	4.66523527e-01	2.39514481e-01	2.27009045e-01	6.25271789e-03	-2.33261763e-02	2.20176300e-04	-2.19778305e-22	2.20176300e-04	-2.20176300e-04
0.10708         	4.40232817e-03	-2.11256289e-02	2.55279571e-02	4.66535860e-01	2.39520484e-01	2.27015376e-01	6.25255408e-03	-2.33267930e-02	2.20116409e-04	-2.19757763e-22	2.20116409e-04	-2.20116409e-04
0.1071          	4.40113194e-03	-2.11268453e-02	2.55279772e-02	4.66548225e-01	2.39526492e-01	2.27021733e-01	6.25237926e-03	-2.33274113e-02	2.20056597e-04	-2.19735336e-22	2.20056597e-04	-2.20056597e-04
0.10712         	4.39993650e-03	-2.11280607e-02	2.55279972e-02	4.66560579e-01	2.39532488e-01	2.27028092e-01	6.25219792e-03	-2.33280290e-02	2.19996825e-04	-2.19714967e-22	2.19996825e-04	-2.19996825e-04
0.10714         	4.39874289e-03	-2.11292771e-02	2.55280199e-02	4.66572970e-01	2.39538490e-01	2.27034480e-01	6.25200478e-03	-2.33286485e-02	2.19937145e-04	-2.19692627e-22	2.19937145e-04	-2.19937145e-04
0.10716         	4.39755037e-03	-2.11304925e-02	2.55280429e-02	4.66585354e-01	2.39544481e-01	2.27040873e-01	6.25180396e-03	-2.33292677e-02	2.19877519e-04	-2.19672193e-22	2.19877519e-04	-2.19877519e-04
0.10718         	4.39636009e-03	-2.11317090e-02	2.55280691e-02	4.66597782e-01	2.39550481e-01	2.27047301e-01	6.25158992e-03	-2.33298891e-02	2.19818005e-04	-2.19649605e-22	2.19818005e-04	-2.19818005e-04
0.1072          	4.39517141e-03	-2.11329248e-02	2.55280962e-02	4.66610210e-01	2.39556472e-01	2.27053738e-01	6.25136681e-03	-2.33305105e-02	2.19758570e-04	-2.19628712e-22	2.19758570e-04	-2.19758570e-04
0.10722         	4.39398536e-03	-2.11341417e-02	2.55281270e-02	4.66622687e-01	2.39562473e-01	2.27060214e-01	6.25112927e-03	-2.33311343e-02	2.19699268e-04	-2.19605449e-22	2.19699268e-04	-2.19699268e-04
0.10724         	4.39280107e-03	-2.11353579e-02	2.55281589e-02	4.66635168e-01	2.39568466e-01	2.27066702e-01	6.25088198e-03	-2.33317584e-02	2.19640054e-04	-2.19514054e-22	2.19640054e-04	-2.19640054e-04
0.10726         	4.39161956e-03	-2.11365752e-02	2.55281948e-02	4.66647700e-01	2.39574470e-01	2.27073230e-01	6.25062018e-03	-2.33323850e-02	2.19580978e-04	-2.19578748e-22	2.19580978e-04	-2.19580978e-04
0.10728         	4.39043974e-03	-2.11377918e-02	2.55282315e-02	4.66660233e-01	2.39580467e-01	2.27079767e-01	6.25034988e-03	-2.33330117e-02	2.19521987e-04	-2.19634081e-22	2.19521987e-04	-2.19521987e-04
0.1073          	4.38926229e-03	-2.11390094e-02	2.55282716e-02	4.66672810e-01	2.39586472e-01	2.27086338e-01	6.25006738e-03	-2.33336405e-02	2.19463114e-04	-2.19608594e-22	2.19463114e-04	-2.19463114e-04
0.10732         	4.38808576e-03	-2.11402259e-02	2.55283117e-02	4.66685376e-01	2.39592468e-01	2.27092908e-01	6.24977964e-03	-2.33342688e-02	2.19404288e-04	-2.19370519e-22	2.19404288e-04	-2.19404288e-04
0.10734         	4.38691073e-03	-2.11414433e-02	2.55283540e-02	4.66697973e-01	2.39598469e-01	2.27099503e-01	6.24948299e-03	-2.33348986e-02	2.19345536e-04	-2.19344123e-22	2.19345536e-04	-2.19345536e-04
0.10736         	4.38573562e-03	-2.11426594e-02	2.55283950e-02	4.66710544e-01	2.39604457e-01	2.27106087e-01	6.24918491e-03	-2.33355272e-02	2.19286781e-04	-2.19319364e-22	2.19286781e-04	-2.19286781e-04
0.10738         	4.38456082e-03	-2.11438760e-02	2.55284368e-02	4.66723129e-01	2.39610447e-01	2.27112681e-01	6.24888297e-03	-2.33361564e-02	2.19228041e-04	-2.19292318e-22	2.19228041e-04	-2.19228041e-04
0.1074          	4.38338506e-03	-2.11450912e-02	2.55284762e-02	4.66735674e-01	2.39616421e-01	2.27119254e-01	6.24858355e-03	-2.33367837e-02	2.19169253e-04	-2.19267016e-22	2.19169253e-04	-2.19169253e-04
0.10742         	4.38220893e-03	-2.11463067e-02	2.55285156e-02	4.66748223e-01	2.39622395e-01	2.27125828e-01	6.24828340e-03	-2.33374111e-02	2.19110446e-04	-2.18958208e-22	2.19110446e-04	-2.19110446e-04
0.10744         	4.38103170e-03	-2.11475206e-02	2.55285523e-02	4.66760729e-01	2.39628351e-01	2.27132378e-01	6.24798632e-03	-2.33380364e-02	2.19051585e-04	-2.18932406e-22	2.19051585e-04	-2.19051585e-04
0.10746         	4.37985423e-03	-2.11487348e-02	2.55285890e-02	4.66773238e-01	2.39634307e-01	2.27138931e-01	6.24768798e-03	-2.33386619e-02	2.18992712e-04	-2.18904349e-22	2.18992712e-04	-2.18992712e-04
0.10748         	4.37867574e-03	-2.11499474e-02	2.55286232e-02	4.66785706e-01	2.39640246e-01	2.27145460e-01	6.24739290e-03	-2.33392853e-02	2.18933787e-04	-2.18877898e-22	2.18933787e-04	-2.18933787e-04
0.1075          	4.37749759e-03	-2.11511605e-02	2.55286581e-02	4.66798186e-01	2.39646187e-01	2.27151998e-01	6.24709454e-03	-2.33399093e-02	2.18874879e-04	-2.18849059e-22	2.18874879e-04	-2.18874879e-04
0.10752         	4.37631928e-03	-2.11523722e-02	2.55286914e-02	4.66810636e-01	2.39652114e-01	2.27158522e-01	6.24679610e-03	-2.33405318e-02	2.18815964e-04	-2.18821740e-22	2.18815964e-04	-2.18815964e-04
0.10754         	4.37514226e-03	-2.11535844e-02	2.55287266e-02	4.66823110e-01	2.39658046e-01	2.27165064e-01	6.24649082e-03	-2.33411555e-02	2.18757113e-04	-2.18791917e-22	2.18757113e-04	-2.18757113e-04
0.10756         	4.37396611e-03	-2.11547953e-02	2.55287614e-02	4.66835567e-01	2.39663965e-01	2.27171602e-01	6.24618152e-03	-2.33417784e-02	2.18698305e-04	-2.18763512e-22	2.18698305e-04	-2.18698305e-04
0.10758         	4.37279227e-03	-2.11560069e-02	2.55287992e-02	4.66848061e-01	2.39669892e-01	2.27178169e-01	6.24586145e-03	-2.33424031e-02	2.18639613e-04	-2.18732541e-22	2.18639613e-04	-2.18639613e-04
0.1076          	4.37162027e-03	-2.11572175e-02	2.55288377e-02	4.66860552e-01	2.39675810e-01	2.27184742e-01	6.24553357e-03	-2.33430276e-02	2.18581014e-04	-2.18702961e-22	2.18581014e-04	-2.18581014e-04
0.10762         	4.37045149e-03	-2.11584288e-02	2.55288803e-02	4.66873091e-01	2.39681737e-01	2.27191354e-01	6.24519137e-03	-2.33436545e-02	2.18522574e-04	-2.18600022e-22	2.18522574e-04	-2.18522574e-04
0.10764         	4.36928541e-03	-2.11596391e-02	2.55289245e-02	4.66885637e-01	2.39687656e-01	2.27197980e-01	6.24483802e-03	-2.33442818e-02	2.18464270e-04	-2.18569264e-22	2.18464270e-04	-2.18464270e-04
0.10766         	4.36812330e-03	-2.11608504e-02	2.55289737e-02	4.66898240e-01	2.39693588e-01	2.27204653e-01	6.24446743e-03	-2.33449120e-02	2.18406165e-04	-2.18535979e-22	2.18406165e-04	-2.18406165e-04
0.10768         	4.36696445e-03	-2.11620606e-02	2.55290251e-02	4.66910857e-01	2.39699512e-01	2.27211345e-01	6.24408361e-03	-2.33455429e-02	2.18348222e-04	-2.18472951e-22	2.18348222e-04	-2.18348222e-04
0.1077          	4.36581010e-03	-2.11632719e-02	2.55290820e-02	4.66923539e-01	2.39705450e-01	2.27218089e-01	6.24368065e-03	-2.33461769e-02	2.18290505e-04	-2.18438652e-22	2.18290505e-04	-2.18290505e-04
0.10772         	4.36465946e-03	-2.11644822e-02	2.55291416e-02	4.66936238e-01	2.39711382e-01	2.27224856e-01	6.24326305e-03	-2.33468119e-02	2.18232973e-04	-2.18405916e-22	2.18232973e-04	-2.18232973e-04
0.10774         	4.36351348e-03	-2.11656934e-02	2.55292069e-02	4.66949003e-01	2.39717327e-01	2.27231675e-01	6.24282613e-03	-2.33474501e-02	2.18175674e-04	-2.18370797e-22	2.18175674e-04	-2.18175674e-04
0.10776         	4.36237118e-03	-2.11669036e-02	2.55292748e-02	4.66961784e-01	2.39723267e-01	2.27238517e-01	6.24237523e-03	-2.33480892e-02	2.18118559e-04	-2.18337312e-22	2.18118559e-04	-2.18118559e-04
0.10778         	4.36123329e-03	-2.11681146e-02	2.55293479e-02	4.66974625e-01	2.39729219e-01	2.27245406e-01	6.24190663e-03	-2.33487312e-02	2.18061664e-04	-2.18301558e-22	2.18061664e-04	-2.18061664e-04
0.1078          	4.36009854e-03	-2.11693245e-02	2.55294230e-02	4.66987474e-01	2.39735164e-01	2.27252310e-01	6.24142680e-03	-2.33493737e-02	2.18004927e-04	-2.18267576e-22	2.18004927e-04	-2.18004927e-04
0.10782         	4.35896741e-03	-2.11705349e-02	2.55295023e-02	4.67000372e-01	2.39741119e-01	2.27259253e-01	6.24093307e-03	-2.33500186e-02	2.17948370e-04	-2.18231487e-22	2.17948370e-04	-2.17948370e-04
0.10784         	4.35783839e-03	-2.11717440e-02	2.55295824e-02	4.67013264e-01	2.39747065e-01	2.27266199e-01	6.24043290e-03	-2.33506632e-02	2.17891920e-04	-2.18336830e-22	2.17891920e-04	-2.17891920e-04
0.10786         	4.35671181e-03	-2.11729535e-02	2.55296653e-02	4.67026189e-01	2.39753018e-01	2.27273170e-01	6.23992420e-03	-2.33513094e-02	2.17835590e-04	-2.18300812e-22	2.17835590e-04	-2.17835590e-04
0.10788         	4.35558602e-03	-2.11741614e-02	2.55297474e-02	4.67039089e-01	2.39758959e-01	2.27280129e-01	6.23941490e-03	-2.33519544e-02	2.17779301e-04	-2.18266868e-22	2.17779301e-04	-2.17779301e-04
0.1079          	4.35446130e-03	-2.11753695e-02	2.55298308e-02	4.67052002e-01	2.39764904e-01	2.27287098e-01	6.23890326e-03	-2.33526001e-02	2.17723065e-04	-2.18231180e-22	2.17723065e-04	-2.17723065e-04
0.10792         	4.35333608e-03	-2.11765757e-02	2.55299117e-02	4.67064874e-01	2.39770834e-01	2.27294040e-01	6.23839698e-03	-2.33532437e-02	2.17666804e-04	-2.18197754e-22	2.17666804e-04	-2.17666804e-04
0.10794         	4.35221072e-03	-2.11777818e-02	2.55299925e-02	4.67077743e-01	2.39776765e-01	2.27300978e-01	6.23789386e-03	-2.33538871e-02	2.17610536e-04	-2.18162663e-22	2.17610536e-04	-2.17610536e-04
0.10796         	4.35108379e-03	-2.11789859e-02	2.55300697e-02	4.67090555e-01	2.39782679e-01	2.27307877e-01	6.23740096e-03	-2.33545278e-02	2.17554189e-04	-2.18129889e-22	2.17554189e-04	-2.17554189e-04
0.10798         	4.34995584e-03	-2.11801897e-02	2.55301456e-02	4.67103353e-01	2.39788592e-01	2.27314761e-01	6.23691521e-03	-2.33551676e-02	2.17497792e-04	-2.18095472e-22	2.17497792e-04	-2.17497792e-04
0.108           	4.34882572e-03	-2.11813915e-02	2.55302172e-02	4.67116086e-01	2.39794486e-01	2.27321600e-01	6.23644264e-03	-2.33558043e-02	2.17441286e-04	-2.18063353e-22	2.17441286e-04	-2.17441286e-04
0.10802         	4.34769423e-03	-2.11825929e-02	2.55302871e-02	4.67128800e-01	2.39800379e-01	2.27328421e-01	6.23597911e-03	-2.33564400e-02	2.17384711e-04	-2.18029539e-22	2.17384711e-04	-2.17384711e-04
0.10804         	4.34656044e-03	-2.11837921e-02	2.55303526e-02	4.67141447e-01	2.39806253e-01	2.27335194e-01	6.23552957e-03	-2.33570723e-02	2.17328022e-04	-2.17997944e-22	2.17328022e-04	-2.17328022e-04
0.10806         	4.34542537e-03	-2.11849911e-02	2.55304164e-02	4.67154075e-01	2.39812127e-01	2.27341949e-01	6.23508896e-03	-2.33577038e-02	2.17271269e-04	-2.17964570e-22	2.17271269e-04	-2.17271269e-04
0.10808         	4.34428827e-03	-2.11861879e-02	2.55304762e-02	4.67166640e-01	2.39817982e-01	2.27348659e-01	6.23466143e-03	-2.33583320e-02	2.17214414e-04	-2.17878846e-22	2.17214414e-04	-2.17214414e-04
0.1081          	4.34315048e-03	-2.11873844e-02	2.55305349e-02	4.67179194e-01	2.39823837e-01	2.27355357e-01	6.23424029e-03	-2.33589597e-02	2.17157524e-04	-2.17845516e-22	2.17157524e-04	-2.17157524e-04
0.10812         	4.34201125e-03	-2.11885789e-02	2.55305902e-02	4.67191692e-01	2.39829675e-01	2.27362016e-01	6.23382946e-03	-2.33595846e-02	2.17100563e-04	-2.17814148e-22	2.17100563e-04	-2.17100563e-04
0.10814         	4.34087182e-03	-2.11897733e-02	2.55306451e-02	4.67204184e-01	2.39835515e-01	2.27368669e-01	6.23342283e-03	-2.33602092e-02	2.17043591e-04	-2.17780778e-22	2.17043591e-04	-2.17043591e-04
0.10816         	4.33971073e-03	-2.11909753e-02	2.55306860e-02	4.67216612e-01	2.39841326e-01	2.27375287e-01	6.23301950e-03	-2.33608306e-02	2.16985537e-04	-2.17752908e-22	2.16985537e-04	-2.16985537e-04
0.10818         	4.33857642e-03	-2.11921650e-02	2.55307415e-02	4.67229065e-01	2.39847154e-01	2.27381911e-01	6.23262178e-03	-2.33614533e-02	2.16928821e-04	-2.17719064e-22	2.16928821e-04	-2.16928821e-04
0.1082          	4.33745029e-03	-2.11933491e-02	2.55307994e-02	4.67241485e-01	2.39852972e-01	2.27388513e-01	6.23222966e-03	-2.33620742e-02	2.16872515e-04	-2.17699446e-22	2.16872515e-04	-2.16872515e-04
0.10822         	4.33631369e-03	-2.11945385e-02	2.55308522e-02	4.67253906e-01	2.39858786e-01	2.27395120e-01	6.23183327e-03	-2.33626953e-02	2.16815685e-04	-2.17665204e-22	2.16815685e-04	-2.16815685e-04
0.10824         	4.33517396e-03	-2.11957276e-02	2.55309016e-02	4.67266291e-01	2.39864583e-01	2.27401708e-01	6.23143761e-03	-2.33633146e-02	2.16758698e-04	-2.17632917e-22	2.16758698e-04	-2.16758698e-04
0.10826         	4.33403650e-03	-2.11969164e-02	2.55309529e-02	4.67278692e-01	2.39870384e-01	2.27408309e-01	6.23103741e-03	-2.33639346e-02	2.16701825e-04	-2.17598608e-22	2.16701825e-04	-2.16701825e-04
0.10828         	4.33290002e-03	-2.11981032e-02	2.55310032e-02	4.67291063e-01	2.39876168e-01	2.27414895e-01	6.23063651e-03	-2.33645532e-02	2.16645001e-04	-2.17566113e-22	2.16645001e-04	-2.16645001e-04
0.1083          	4.33176518e-03	-2.11992901e-02	2.55310552e-02	4.67303453e-01	2.39881956e-01	2.27421497e-01	6.23022922e-03	-2.33651726e-02	2.16588259e-04	-2.17531506e-22	2.16588259e-04	-2.16588259e-04
0.10832         	4.33063133e-03	-2.12004751e-02	2.55311064e-02	4.67315815e-01	2.39887727e-01	2.27428088e-01	6.22981966e-03	-2.33657908e-02	2.16531566e-04	-2.17498808e-22	2.16531566e-04	-2.16531566e-04
0.10834         	4.32949951e-03	-2.12016602e-02	2.55311597e-02	4.67328199e-01	2.39893502e-01	2.27434697e-01	6.22940235e-03	-2.33664099e-02	2.16474975e-04	-2.17464081e-22	2.16474975e-04	-2.16474975e-04
0.10836         	4.32836871e-03	-2.12028435e-02	2.55312122e-02	4.67340557e-01	2.39899260e-01	2.27441297e-01	6.22898168e-03	-2.33670278e-02	2.16418436e-04	-2.17431308e-22	2.16418436e-04	-2.16418436e-04
0.10838         	4.32723996e-03	-2.12040270e-02	2.55312669e-02	4.67352939e-01	2.39905021e-01	2.27447917e-01	6.22855187e-03	-2.33676469e-02	2.16361998e-04	-2.17396563e-22	2.16361998e-04	-2.16361998e-04
0.1084          	4.32611236e-03	-2.12052088e-02	2.55313211e-02	4.67365299e-01	2.39910767e-01	2.27454532e-01	6.22811722e-03	-2.33682649e-02	2.16305618e-04	-2.17363813e-22	2.16305618e-04	-2.16305618e-04
0.10842         	4.32498695e-03	-2.12063908e-02	2.55313777e-02	4.67377685e-01	2.39916515e-01	2.27461170e-01	6.22767232e-03	-2.33688843e-02	2.16249348e-04	-2.17329104e-22	2.16249348e-04	-2.16249348e-04
0.10844         	4.32386293e-03	-2.12075712e-02	2.55314342e-02	4.67390054e-01	2.39922248e-01	2.27467806e-01	6.22722131e-03	-2.33695027e-02	2.16193146e-04	-2.17296392e-22	2.16193146e-04	-2.16193146e-04
0.10846         	4.32274131e-03	-2.12087520e-02	2.55314933e-02	4.67402453e-01	2.39927985e-01	2.27474467e-01	6.22675892e-03	-2.33701226e-02	2.16137066e-04	-2.17261717e-22	2.16137066e-04	-2.16137066e-04
0.10848         	4.32162137e-03	-2.12099312e-02	2.55315526e-02	4.67414838e-01	2.39933708e-01	2.27481130e-01	6.22628901e-03	-2.33707419e-02	2.16081069e-04	-2.17229021e-22	2.16081069e-04	-2.16081069e-04
0.1085          	4.32050412e-03	-2.12111108e-02	2.55316149e-02	4.67427258e-01	2.39939435e-01	2.27487822e-01	6.22580641e-03	-2.33713629e-02	2.16025206e-04	-2.17194331e-22	2.16025206e-04	-2.16025206e-04
0.10852         	4.31938870e-03	-2.12122890e-02	2.55316777e-02	4.67439667e-01	2.39945149e-01	2.27494518e-01	6.22531562e-03	-2.33719833e-02	2.15969435e-04	-2.17161591e-22	2.15969435e-04	-2.15969435e-04
0.10854         	4.31827615e-03	-2.12134676e-02	2.55317437e-02	4.67452113e-01	2.39950868e-01	2.27501245e-01	6.22481154e-03	-2.33726057e-02	2.15913807e-04	-2.17126826e-22	2.15913807e-04	-2.15913807e-04
0.10856         	4.31716557e-03	-2.12146448e-02	2.55318104e-02	4.67464551e-01	2.39956575e-01	2.27507977e-01	6.22429887e-03	-2.33732276e-02	2.15858278e-04	-2.17093950e-22	2.15858278e-04	-2.15858278e-04
0.10858         	4.31605792e-03	-2.12158225e-02	2.55318804e-02	4.67477028e-01	2.39962287e-01	2.27514741e-01	6.22377288e-03	-2.33738514e-02	2.15802896e-04	-2.17058981e-22	2.15802896e-04	-2.15802896e-04
0.1086          	4.31495229e-03	-2.12169988e-02	2.55319510e-02	4.67489498e-01	2.39967988e-01	2.27521510e-01	6.22323852e-03	-2.33744749e-02	2.15747614e-04	-2.17025831e-22	2.15747614e-04	-2.15747614e-04
0.10862         	4.31384958e-03	-2.12181755e-02	2.55320251e-02	4.67502007e-01	2.39973695e-01	2.27528312e-01	6.22269122e-03	-2.33751003e-02	2.15692479e-04	-2.16990524e-22	2.15692479e-04	-2.15692479e-04
0.10864         	4.31274869e-03	-2.12193510e-02	2.55320997e-02	4.67514507e-01	2.39979390e-01	2.27535116e-01	6.22213693e-03	-2.33757253e-02	2.15637434e-04	-2.16595113e-22	2.15637434e-04	-2.15637434e-04
0.10866         	4.31165087e-03	-2.12205269e-02	2.55321778e-02	4.67527047e-01	2.39985093e-01	2.27541954e-01	6.22156929e-03	-2.33763523e-02	2.15582543e-04	-2.16559429e-22	2.15582543e-04	-2.15582543e-04
0.10868         	4.31055500e-03	-2.12217015e-02	2.55322565e-02	4.67539580e-01	2.39990784e-01	2.27548796e-01	6.22099425e-03	-2.33769790e-02	2.15527750e-04	-2.16525476e-22	2.15527750e-04	-2.15527750e-04
0.1087          	4.30946192e-03	-2.12228766e-02	2.55323385e-02	4.67552151e-01	2.39996483e-01	2.27555668e-01	6.22040764e-03	-2.33776075e-02	2.15473096e-04	-2.16489239e-22	2.15473096e-04	-2.15473096e-04
0.10872         	4.30837074e-03	-2.12240503e-02	2.55324211e-02	4.67564714e-01	2.40002171e-01	2.27562543e-01	6.21981428e-03	-2.33782357e-02	2.15418537e-04	-2.16454666e-22	2.15418537e-04	-2.15418537e-04
0.10874         	4.30728242e-03	-2.12252245e-02	2.55325070e-02	4.67577315e-01	2.40007867e-01	2.27569448e-01	6.21920948e-03	-2.33788657e-02	2.15364121e-04	-2.16346836e-22	2.15364121e-04	-2.15364121e-04
0.10876         	4.30619606e-03	-2.12263974e-02	2.55325934e-02	4.67589908e-01	2.40013552e-01	2.27576356e-01	6.21859801e-03	-2.33794954e-02	2.15309803e-04	-2.16311553e-22	2.15309803e-04	-2.15309803e-04
0.10878         	4.30511261e-03	-2.12275707e-02	2.55326833e-02	4.67602540e-01	2.40019245e-01	2.27583295e-01	6.21797520e-03	-2.33801270e-02	2.15255630e-04	-2.16273916e-22	2.15255630e-04	-2.15255630e-04
0.1088          	4.30403112e-03	-2.12287426e-02	2.55327738e-02	4.67615164e-01	2.40024928e-01	2.27590236e-01	6.21734599e-03	-2.33807582e-02	2.15201556e-04	-2.16237853e-22	2.15201556e-04	-2.15201556e-04
0.10882         	4.30295244e-03	-2.12299150e-02	2.55328674e-02	4.67627824e-01	2.40030618e-01	2.27597206e-01	6.21670619e-03	-2.33813912e-02	2.15147622e-04	-2.16127997e-22	2.15147622e-04	-2.15147622e-04
0.10884         	4.30187583e-03	-2.12310859e-02	2.55329617e-02	4.67640476e-01	2.40036298e-01	2.27604178e-01	6.21605966e-03	-2.33820238e-02	2.15093791e-04	-2.16091217e-22	2.15093791e-04	-2.15093791e-04
0.10886         	4.30080203e-03	-2.12322571e-02	2.55330592e-02	4.67653163e-01	2.40041984e-01	2.27611179e-01	6.21540239e-03	-2.33826581e-02	2.15040102e-04	-2.16052149e-22	2.15040102e-04	-2.15040102e-04
0.10888         	4.29972998e-03	-2.12334269e-02	2.55331568e-02	4.67665837e-01	2.40047658e-01	2.27618179e-01	6.21473994e-03	-2.33832918e-02	2.14986499e-04	-2.16014724e-22	2.14986499e-04	-2.14986499e-04
0.1089          	4.29866052e-03	-2.12345969e-02	2.55332574e-02	4.67678542e-01	2.40053339e-01	2.27625203e-01	6.21406785e-03	-2.33839271e-02	2.14933026e-04	-2.15975063e-22	2.14933026e-04	-2.14933026e-04
0.10892         	4.29759259e-03	-2.12357652e-02	2.55333578e-02	4.67691230e-01	2.40059007e-01	2.27632224e-01	6.21339146e-03	-2.33845615e-02	2.14879630e-04	-2.15937125e-22	2.14879630e-04	-2.14879630e-04
0.10894         	4.29652701e-03	-2.12369337e-02	2.55334607e-02	4.67703945e-01	2.40064679e-01	2.27639266e-01	6.21270638e-03	-2.33851972e-02	2.14826351e-04	-2.15897039e-22	2.14826351e-04	-2.14826351e-04
0.10896         	4.29546268e-03	-2.12381005e-02	2.55335632e-02	4.67716638e-01	2.40070337e-01	2.27646301e-01	6.21201809e-03	-2.33858319e-02	2.14773134e-04	-2.15858769e-22	2.14773134e-04	-2.14773134e-04
0.10898         	4.29440037e-03	-2.12392675e-02	2.55336678e-02	4.67729353e-01	2.40075999e-01	2.27653354e-01	6.21132234e-03	-2.33864677e-02	2.14720019e-04	-2.15818455e-22	2.14720019e-04	-2.14720019e-04
0.109           	4.29333906e-03	-2.12404326e-02	2.55337717e-02	4.67742043e-01	2.40081646e-01	2.27660397e-01	6.21062424e-03	-2.33871022e-02	2.14666953e-04	-2.15780052e-22	2.14666953e-04	-2.14666953e-04
0.10902         	4.29227965e-03	-2.12415979e-02	2.55338775e-02	4.67754754e-01	2.40087296e-01	2.27667458e-01	6.20991911e-03	-2.33877377e-02	2.14613982e-04	-2.15739688e-22	2.14613982e-04	-2.14613982e-04
0.10904         	4.29122121e-03	-2.12427614e-02	2.55339826e-02	4.67767440e-01	2.40092932e-01	2.27674508e-01	6.20921167e-03	-2.33883720e-02	2.14561060e-04	-2.15701290e-22	2.14561060e-04	-2.14561060e-04
0.10906         	4.29016473e-03	-2.12439250e-02	2.55340897e-02	4.67780147e-01	2.40098571e-01	2.27681577e-01	6.20849690e-03	-2.33890074e-02	2.14508236e-04	-2.15660967e-22	2.14508236e-04	-2.14508236e-04
0.10908         	4.28910940e-03	-2.12450869e-02	2.55341963e-02	4.67792833e-01	2.40104195e-01	2.27688637e-01	6.20777896e-03	-2.33896416e-02	2.14455470e-04	-2.15560224e-22	2.14455470e-04	-2.14455470e-04
0.1091          	4.28805640e-03	-2.12462491e-02	2.55343055e-02	4.67805545e-01	2.40109825e-01	2.27695721e-01	6.20705208e-03	-2.33902773e-02	2.14402820e-04	-2.15449794e-22	2.14402820e-04	-2.14402820e-04
