# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 2.22360000e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.07618         	4.71829654e-03	-2.09890306e-02	2.57073271e-02	4.66963577e-01	2.39185205e-01	2.27778372e-01	5.70341663e-03	-2.33481789e-02	2.35914827e-04	-1.91637599e-22	2.35914827e-04	-2.35914827e-04
0.0762          	4.71843230e-03	-2.09899922e-02	2.57084245e-02	4.66984168e-01	2.39194471e-01	2.27789697e-01	5.70238681e-03	-2.33492084e-02	2.35921615e-04	-1.91523548e-22	2.35921615e-04	-2.35921615e-04
0.07622         	4.71859920e-03	-2.09909447e-02	2.57095439e-02	4.67004886e-01	2.39203671e-01	2.27801216e-01	5.70122761e-03	-2.33502443e-02	2.35929960e-04	-1.91529858e-22	2.35929960e-04	-2.35929960e-04
0.07624         	4.71873660e-03	-2.09919067e-02	2.57106433e-02	4.67025500e-01	2.39212874e-01	2.27812626e-01	5.70012370e-03	-2.33512750e-02	2.35936830e-04	-1.91408145e-22	2.35936830e-04	-2.35936830e-04
0.07626         	4.71890257e-03	-2.09928591e-02	2.57117617e-02	4.67046209e-01	2.39222006e-01	2.27824202e-01	5.69890199e-03	-2.33523104e-02	2.35945128e-04	-1.91605851e-22	2.35945128e-04	-2.35945128e-04
0.07628         	4.71904139e-03	-2.09938233e-02	2.57128647e-02	4.67066880e-01	2.39231149e-01	2.27835731e-01	5.69770888e-03	-2.33533440e-02	2.35952069e-04	-1.91651680e-22	2.35952069e-04	-2.35952069e-04
0.0763          	4.71920358e-03	-2.09947773e-02	2.57139809e-02	4.67087582e-01	2.39240208e-01	2.27847374e-01	5.69641707e-03	-2.33543791e-02	2.35960179e-04	-1.91831993e-22	2.35960179e-04	-2.35960179e-04
0.07632         	4.71933163e-03	-2.09957395e-02	2.57150711e-02	4.67108106e-01	2.39249263e-01	2.27858843e-01	5.69520999e-03	-2.33554053e-02	2.35966581e-04	-1.91704750e-22	2.35966581e-04	-2.35966581e-04
0.07634         	4.71948149e-03	-2.09966933e-02	2.57161748e-02	4.67128680e-01	2.39258257e-01	2.27870423e-01	5.69391688e-03	-2.33564340e-02	2.35974074e-04	-1.91702147e-22	2.35974074e-04	-2.35974074e-04
0.07636         	4.71960141e-03	-2.09976580e-02	2.57172594e-02	4.67149175e-01	2.39267271e-01	2.27881904e-01	5.69268376e-03	-2.33574587e-02	2.35980071e-04	-1.91569279e-22	2.35980071e-04	-2.35980071e-04
0.07638         	4.71973963e-03	-2.09986138e-02	2.57183534e-02	4.67169672e-01	2.39276219e-01	2.27893453e-01	5.69138315e-03	-2.33584836e-02	2.35986982e-04	-1.91558065e-22	2.35986982e-04	-2.35986982e-04
0.0764          	4.71983980e-03	-2.09995788e-02	2.57194186e-02	4.67189974e-01	2.39285181e-01	2.27904793e-01	5.69019395e-03	-2.33594987e-02	2.35991990e-04	-1.91416067e-22	2.35991990e-04	-2.35991990e-04
0.07642         	4.71995852e-03	-2.10005369e-02	2.57204954e-02	4.67210323e-01	2.39294100e-01	2.27916223e-01	5.68893877e-03	-2.33605162e-02	2.35997926e-04	-1.91390683e-22	2.35997926e-04	-2.35997926e-04
0.07644         	4.72004587e-03	-2.10015062e-02	2.57215520e-02	4.67230582e-01	2.39303051e-01	2.27927531e-01	5.68775983e-03	-2.33615291e-02	2.36002294e-04	-1.91229618e-22	2.36002294e-04	-2.36002294e-04
0.07646         	4.72014823e-03	-2.10024658e-02	2.57226140e-02	4.67250798e-01	2.39311933e-01	2.27938865e-01	5.68653403e-03	-2.33625399e-02	2.36007411e-04	-1.91186192e-22	2.36007411e-04	-2.36007411e-04
0.07648         	4.72020433e-03	-2.10034340e-02	2.57236384e-02	4.67270724e-01	2.39320813e-01	2.27949910e-01	5.68545156e-03	-2.33635362e-02	2.36010216e-04	-1.91014527e-22	2.36010216e-04	-2.36010216e-04
0.0765          	4.72026843e-03	-2.10043925e-02	2.57246610e-02	4.67290535e-01	2.39329614e-01	2.27960921e-01	5.68434686e-03	-2.33645268e-02	2.36013421e-04	-1.90966895e-22	2.36013421e-04	-2.36013421e-04
0.07652         	4.72028336e-03	-2.10053560e-02	2.57256394e-02	4.67309954e-01	2.39338383e-01	2.27971571e-01	5.68340603e-03	-2.33654977e-02	2.36014168e-04	-1.90797093e-22	2.36014168e-04	-2.36014168e-04
0.07654         	4.72030652e-03	-2.10063129e-02	2.57266194e-02	4.67329323e-01	2.39347072e-01	2.27982251e-01	5.68241073e-03	-2.33664662e-02	2.36015326e-04	-1.90752247e-22	2.36015326e-04	-2.36015326e-04
0.07656         	4.72028065e-03	-2.10072717e-02	2.57275524e-02	4.67348241e-01	2.39355704e-01	2.27992537e-01	5.68158342e-03	-2.33674120e-02	2.36014032e-04	-1.90590363e-22	2.36014032e-04	-2.36014032e-04
0.07658         	4.72025682e-03	-2.10082224e-02	2.57284792e-02	4.67367016e-01	2.39364245e-01	2.28002772e-01	5.68073649e-03	-2.33683508e-02	2.36012841e-04	-1.90557203e-22	2.36012841e-04	-2.36012841e-04
0.0766          	4.72018947e-03	-2.10091778e-02	2.57293672e-02	4.67385450e-01	2.39372755e-01	2.28012695e-01	5.68003045e-03	-2.33692725e-02	2.36009473e-04	-1.90401867e-22	2.36009473e-04	-2.36009473e-04
0.07662         	4.72014109e-03	-2.10101280e-02	2.57302690e-02	4.67403970e-01	2.39381211e-01	2.28022759e-01	5.67922581e-03	-2.33701985e-02	2.36007055e-04	-1.90368909e-22	2.36007055e-04	-2.36007055e-04
0.07664         	4.72006253e-03	-2.10110811e-02	2.57311437e-02	4.67422248e-01	2.39389642e-01	2.28032606e-01	5.67851782e-03	-2.33711124e-02	2.36003126e-04	-1.90209514e-22	2.36003126e-04	-2.36003126e-04
0.07666         	4.72000634e-03	-2.10120301e-02	2.57320365e-02	4.67440666e-01	2.39398034e-01	2.28042632e-01	5.67770075e-03	-2.33720333e-02	2.36000317e-04	-1.90169749e-22	2.36000317e-04	-2.36000317e-04
0.07668         	4.71993098e-03	-2.10129879e-02	2.57329188e-02	4.67459067e-01	2.39406454e-01	2.28052613e-01	5.67692084e-03	-2.33729534e-02	2.35996549e-04	-1.90000883e-22	2.35996549e-04	-2.35996549e-04
0.0767          	4.71989577e-03	-2.10139462e-02	2.57338419e-02	4.67477881e-01	2.39414878e-01	2.28063003e-01	5.67593717e-03	-2.33738940e-02	2.35994789e-04	-1.90147023e-22	2.35994789e-04	-2.35994789e-04
0.07672         	4.71985346e-03	-2.10149100e-02	2.57347635e-02	4.67496735e-01	2.39423322e-01	2.28073413e-01	5.67495453e-03	-2.33748368e-02	2.35992673e-04	-1.89969466e-22	2.35992673e-04	-2.35992673e-04
0.07674         	4.71984958e-03	-2.10158718e-02	2.57357213e-02	4.67515931e-01	2.39431757e-01	2.28084174e-01	5.67379143e-03	-2.33757965e-02	2.35992479e-04	-1.89913226e-22	2.35992479e-04	-2.35992479e-04
0.07676         	4.71983651e-03	-2.10168429e-02	2.57366794e-02	4.67535223e-01	2.39440233e-01	2.28094990e-01	5.67262175e-03	-2.33767612e-02	2.35991825e-04	-1.89732686e-22	2.35991825e-04	-2.35991825e-04
0.07678         	4.71986054e-03	-2.10178116e-02	2.57376721e-02	4.67554837e-01	2.39448694e-01	2.28106142e-01	5.67127596e-03	-2.33777418e-02	2.35993027e-04	-1.89676028e-22	2.35993027e-04	-2.35993027e-04
0.0768          	4.71987510e-03	-2.10187930e-02	2.57386681e-02	4.67574611e-01	2.39457203e-01	2.28117408e-01	5.66989745e-03	-2.33787306e-02	2.35993755e-04	-1.89494812e-22	2.35993755e-04	-2.35993755e-04
0.07682         	4.71992428e-03	-2.10197658e-02	2.57396901e-02	4.67594560e-01	2.39465657e-01	2.28128903e-01	5.66837719e-03	-2.33797280e-02	2.35996214e-04	-1.89442789e-22	2.35996214e-04	-2.35996214e-04
0.07684         	4.71994563e-03	-2.10207473e-02	2.57406929e-02	4.67614402e-01	2.39474123e-01	2.28140279e-01	5.66692197e-03	-2.33807201e-02	2.35997281e-04	-1.89271729e-22	2.35997281e-04	-2.35997281e-04
0.07686         	4.71998360e-03	-2.10217223e-02	2.57417059e-02	4.67634282e-01	2.39482532e-01	2.28151749e-01	5.66539139e-03	-2.33817141e-02	2.35999180e-04	-1.89227652e-22	2.35999180e-04	-2.35999180e-04
0.07688         	4.71997873e-03	-2.10227096e-02	2.57426884e-02	4.67653980e-01	2.39490952e-01	2.28163028e-01	5.66396202e-03	-2.33826990e-02	2.35998936e-04	-1.89062132e-22	2.35998936e-04	-2.35998936e-04
0.0769          	4.71997601e-03	-2.10236839e-02	2.57436599e-02	4.67673439e-01	2.39499262e-01	2.28174176e-01	5.66254317e-03	-2.33836719e-02	2.35998800e-04	-1.89030833e-22	2.35998800e-04	-2.35998800e-04
0.07692         	4.71990802e-03	-2.10246643e-02	2.57445724e-02	4.67692367e-01	2.39507536e-01	2.28184831e-01	5.66135212e-03	-2.33846184e-02	2.35995401e-04	-1.88885914e-22	2.35995401e-04	-2.35995401e-04
0.07694         	4.71982440e-03	-2.10256342e-02	2.57454586e-02	4.67710928e-01	2.39515704e-01	2.28195224e-01	5.66024027e-03	-2.33855464e-02	2.35991220e-04	-1.88872661e-22	2.35991220e-04	-2.35991220e-04
0.07696         	4.71966739e-03	-2.10266150e-02	2.57462824e-02	4.67728974e-01	2.39523854e-01	2.28205120e-01	5.65936662e-03	-2.33864487e-02	2.35983369e-04	-1.88742140e-22	2.35983369e-04	-2.35983369e-04
0.07698         	4.71949010e-03	-2.10275810e-02	2.57470711e-02	4.67746520e-01	2.39531874e-01	2.28214647e-01	5.65861349e-03	-2.33873260e-02	2.35974505e-04	-1.88751074e-22	2.35974505e-04	-2.35974505e-04
0.077           	4.71923337e-03	-2.10285516e-02	2.57477850e-02	4.67763366e-01	2.39539850e-01	2.28223516e-01	5.65816661e-03	-2.33881683e-02	2.35961669e-04	-1.88651521e-22	2.35961669e-04	-2.35961669e-04
0.07702         	4.71895545e-03	-2.10295109e-02	2.57484664e-02	4.67779773e-01	2.39547728e-01	2.28232045e-01	5.65784121e-03	-2.33889887e-02	2.35947772e-04	-1.88687195e-22	2.35947772e-04	-2.35947772e-04
0.07704         	4.71860805e-03	-2.10304811e-02	2.57490891e-02	4.67795702e-01	2.39555607e-01	2.28240095e-01	5.65775629e-03	-2.33897851e-02	2.35930403e-04	-1.88606152e-22	2.35930403e-04	-2.35930403e-04
0.07706         	4.71825291e-03	-2.10314378e-02	2.57496907e-02	4.67811284e-01	2.39563395e-01	2.28247889e-01	5.65775297e-03	-2.33905642e-02	2.35912645e-04	-1.88665907e-22	2.35912645e-04	-2.35912645e-04
0.07708         	4.71784301e-03	-2.10323992e-02	2.57502422e-02	4.67826413e-01	2.39571183e-01	2.28255231e-01	5.65797590e-03	-2.33913207e-02	2.35892151e-04	-1.88614860e-22	2.35892151e-04	-2.35892151e-04
0.0771          	4.71744225e-03	-2.10333510e-02	2.57507932e-02	4.67841442e-01	2.39578928e-01	2.28262514e-01	5.65820735e-03	-2.33920721e-02	2.35872112e-04	-1.88693913e-22	2.35872112e-04	-2.35872112e-04
0.07712         	4.71701032e-03	-2.10343143e-02	2.57513246e-02	4.67856388e-01	2.39586733e-01	2.28269655e-01	5.65853905e-03	-2.33928194e-02	2.35850516e-04	-1.88647600e-22	2.35850516e-04	-2.35850516e-04
0.07714         	4.71660874e-03	-2.10352665e-02	2.57518752e-02	4.67871417e-01	2.39594508e-01	2.28276909e-01	5.65879974e-03	-2.33935709e-02	2.35830437e-04	-1.88729735e-22	2.35830437e-04	-2.35830437e-04
0.07716         	4.71619403e-03	-2.10362235e-02	2.57524176e-02	4.67886411e-01	2.39602336e-01	2.28284075e-01	5.65913020e-03	-2.33943205e-02	2.35809701e-04	-1.88687574e-22	2.35809701e-04	-2.35809701e-04
0.07718         	4.71582529e-03	-2.10371720e-02	2.57529973e-02	4.67901692e-01	2.39610170e-01	2.28291523e-01	5.65932345e-03	-2.33950846e-02	2.35791265e-04	-1.88761213e-22	2.35791265e-04	-2.35791265e-04
0.0772          	4.71545995e-03	-2.10381307e-02	2.57535907e-02	4.67917214e-01	2.39618096e-01	2.28299118e-01	5.65948915e-03	-2.33958607e-02	2.35772997e-04	-1.88694670e-22	2.35772997e-04	-2.35772997e-04
0.07722         	4.71514892e-03	-2.10390790e-02	2.57542279e-02	4.67933069e-01	2.39626022e-01	2.28307047e-01	5.65948728e-03	-2.33966534e-02	2.35757446e-04	-1.88743438e-22	2.35757446e-04	-2.35757446e-04
0.07724         	4.71484252e-03	-2.10400306e-02	2.57548731e-02	4.67949036e-01	2.39634011e-01	2.28315025e-01	5.65949289e-03	-2.33974518e-02	2.35742126e-04	-1.88657488e-22	2.35742126e-04	-2.35742126e-04
0.07726         	4.71459755e-03	-2.10409747e-02	2.57555723e-02	4.67965470e-01	2.39642029e-01	2.28323442e-01	5.65929357e-03	-2.33982735e-02	2.35729878e-04	-1.88675902e-22	2.35729878e-04	-2.35729878e-04
0.07728         	4.71434624e-03	-2.10419228e-02	2.57562690e-02	4.67981918e-01	2.39650098e-01	2.28331820e-01	5.65913923e-03	-2.33990959e-02	2.35717312e-04	-1.88562560e-22	2.35717312e-04	-2.35717312e-04
0.0773          	4.71413981e-03	-2.10428577e-02	2.57569975e-02	4.67998551e-01	2.39658154e-01	2.28340397e-01	5.65887842e-03	-2.33999276e-02	2.35706990e-04	-1.88564339e-22	2.35706990e-04	-2.35706990e-04
0.07732         	4.71391414e-03	-2.10437964e-02	2.57577106e-02	4.68015070e-01	2.39666258e-01	2.28348812e-01	5.65872310e-03	-2.34007535e-02	2.35695707e-04	-1.88438330e-22	2.35695707e-04	-2.35695707e-04
0.07734         	4.71371971e-03	-2.10447215e-02	2.57584412e-02	4.68031626e-01	2.39674336e-01	2.28357291e-01	5.65852247e-03	-2.34015813e-02	2.35685986e-04	-1.88433308e-22	2.35685986e-04	-2.35685986e-04
0.07736         	4.71350002e-03	-2.10456535e-02	2.57591535e-02	4.68048070e-01	2.39682468e-01	2.28365602e-01	5.65843331e-03	-2.34024035e-02	2.35675001e-04	-1.88299807e-22	2.35675001e-04	-2.35675001e-04
0.07738         	4.71329786e-03	-2.10465710e-02	2.57598689e-02	4.68064399e-01	2.39690558e-01	2.28373841e-01	5.65835880e-03	-2.34032199e-02	2.35664893e-04	-1.88300096e-22	2.35664893e-04	-2.35664893e-04
0.0774          	4.71305309e-03	-2.10474903e-02	2.57605434e-02	4.68080337e-01	2.39698676e-01	2.28381662e-01	5.65850697e-03	-2.34040169e-02	2.35652655e-04	-1.88189775e-22	2.35652655e-04	-2.35652655e-04
0.07742         	4.71282234e-03	-2.10483982e-02	2.57612205e-02	4.68096187e-01	2.39706777e-01	2.28389410e-01	5.65868382e-03	-2.34048093e-02	2.35641117e-04	-1.88214636e-22	2.35641117e-04	-2.35641117e-04
0.07744         	4.71253505e-03	-2.10493070e-02	2.57618421e-02	4.68111491e-01	2.39714890e-01	2.28396601e-01	5.65914440e-03	-2.34055746e-02	2.35626753e-04	-1.88133202e-22	2.35626753e-04	-2.35626753e-04
0.07746         	4.71224272e-03	-2.10502020e-02	2.57624447e-02	4.68126467e-01	2.39722958e-01	2.28403509e-01	5.65972464e-03	-2.34063234e-02	2.35612136e-04	-1.88193465e-22	2.35612136e-04	-2.35612136e-04
0.07748         	4.71189807e-03	-2.10511028e-02	2.57630009e-02	4.68141038e-01	2.39731072e-01	2.28409966e-01	5.66055301e-03	-2.34070519e-02	2.35594903e-04	-1.88145946e-22	2.35594903e-04	-2.35594903e-04
0.0775          	4.71155257e-03	-2.10519890e-02	2.57635416e-02	4.68155306e-01	2.39739141e-01	2.28416165e-01	5.66148790e-03	-2.34077653e-02	2.35577628e-04	-1.88238576e-22	2.35577628e-04	-2.35577628e-04
0.07752         	4.71115386e-03	-2.10528799e-02	2.57640337e-02	4.68169136e-01	2.39747251e-01	2.28421884e-01	5.66268360e-03	-2.34084568e-02	2.35557693e-04	-1.88222973e-22	2.35557693e-04	-2.35557693e-04
0.07754         	4.71076633e-03	-2.10537584e-02	2.57645248e-02	4.68182832e-01	2.39755344e-01	2.28427488e-01	5.66392836e-03	-2.34091416e-02	2.35538316e-04	-1.88340531e-22	2.35538316e-04	-2.35538316e-04
0.07756         	4.71034947e-03	-2.10546450e-02	2.57649945e-02	4.68196394e-01	2.39763512e-01	2.28432882e-01	5.66531483e-03	-2.34098197e-02	2.35517473e-04	-1.88340909e-22	2.35517473e-04	-2.35517473e-04
0.07758         	4.70995882e-03	-2.10555190e-02	2.57654778e-02	4.68209968e-01	2.39771661e-01	2.28438307e-01	5.66667729e-03	-2.34104984e-02	2.35497941e-04	-1.88464327e-22	2.35497941e-04	-2.35497941e-04
0.0776          	4.70954127e-03	-2.10564013e-02	2.57659426e-02	4.68223439e-01	2.39779881e-01	2.28443559e-01	5.66816101e-03	-2.34111720e-02	2.35477064e-04	-1.88464703e-22	2.35477064e-04	-2.35477064e-04
0.07762         	4.70916973e-03	-2.10572769e-02	2.57664466e-02	4.68237235e-01	2.39788123e-01	2.28449112e-01	5.66950543e-03	-2.34118617e-02	2.35458486e-04	-1.88579413e-22	2.35458486e-04	-2.35458486e-04
0.07764         	4.70878713e-03	-2.10581572e-02	2.57669443e-02	4.68251015e-01	2.39796422e-01	2.28454594e-01	5.67091407e-03	-2.34125508e-02	2.35439357e-04	-1.88564913e-22	2.35439357e-04	-2.35439357e-04
0.07766         	4.70844694e-03	-2.10590302e-02	2.57674771e-02	4.68265073e-01	2.39804726e-01	2.28460347e-01	5.67218957e-03	-2.34132537e-02	2.35422347e-04	-1.88662591e-22	2.35422347e-04	-2.35422347e-04
0.07768         	4.70810084e-03	-2.10599109e-02	2.57680118e-02	4.68279227e-01	2.39813101e-01	2.28466126e-01	5.67348721e-03	-2.34139613e-02	2.35405042e-04	-1.88629090e-22	2.35405042e-04	-2.35405042e-04
0.0777          	4.70781160e-03	-2.10607883e-02	2.57685999e-02	4.68293882e-01	2.39821501e-01	2.28472381e-01	5.67455990e-03	-2.34146941e-02	2.35390580e-04	-1.88703785e-22	2.35390580e-04	-2.35390580e-04
0.07772         	4.70752360e-03	-2.10616715e-02	2.57691951e-02	4.68308666e-01	2.39829954e-01	2.28478712e-01	5.67562113e-03	-2.34154333e-02	2.35376180e-04	-1.88646543e-22	2.35376180e-04	-2.35376180e-04
0.07774         	4.70728261e-03	-2.10625508e-02	2.57698334e-02	4.68323842e-01	2.39838415e-01	2.28485427e-01	5.67649385e-03	-2.34161921e-02	2.35364131e-04	-1.88699546e-22	2.35364131e-04	-2.35364131e-04
0.07776         	4.70704431e-03	-2.10634430e-02	2.57704873e-02	4.68339302e-01	2.39846962e-01	2.28492341e-01	5.67731068e-03	-2.34169651e-02	2.35352215e-04	-1.88621247e-22	2.35352215e-04	-2.35352215e-04
0.07778         	4.70684939e-03	-2.10643276e-02	2.57711770e-02	4.68355045e-01	2.39855488e-01	2.28499558e-01	5.67796508e-03	-2.34177523e-02	2.35342469e-04	-1.88656857e-22	2.35342469e-04	-2.35342469e-04
0.0778          	4.70663404e-03	-2.10652236e-02	2.57718576e-02	4.68370812e-01	2.39864065e-01	2.28506747e-01	5.67865865e-03	-2.34185406e-02	2.35331702e-04	-1.88569035e-22	2.35331702e-04	-2.35331702e-04
0.07782         	4.70645353e-03	-2.10661186e-02	2.57725722e-02	4.68386908e-01	2.39872642e-01	2.28514266e-01	5.67918823e-03	-2.34193454e-02	2.35322676e-04	-1.88595930e-22	2.35322676e-04	-2.35322676e-04
0.07784         	4.70624192e-03	-2.10670229e-02	2.57732649e-02	4.68402878e-01	2.39881244e-01	2.28521634e-01	5.67980488e-03	-2.34201439e-02	2.35312096e-04	-1.88506865e-22	2.35312096e-04	-2.35312096e-04
0.07786         	4.70604326e-03	-2.10679240e-02	2.57739673e-02	4.68418913e-01	2.39889812e-01	2.28529101e-01	5.68035577e-03	-2.34209457e-02	2.35302163e-04	-1.88539617e-22	2.35302163e-04	-2.35302163e-04
0.07788         	4.70579816e-03	-2.10688384e-02	2.57746365e-02	4.68434749e-01	2.39898411e-01	2.28536338e-01	5.68103642e-03	-2.34217375e-02	2.35289908e-04	-1.88459597e-22	2.35289908e-04	-2.35289908e-04
0.0779          	4.70556079e-03	-2.10697552e-02	2.57753160e-02	4.68450712e-01	2.39906992e-01	2.28543721e-01	5.68163538e-03	-2.34225356e-02	2.35278040e-04	-1.88500168e-22	2.35278040e-04	-2.35278040e-04
0.07792         	4.70527110e-03	-2.10706822e-02	2.57759533e-02	4.68466355e-01	2.39915572e-01	2.28550783e-01	5.68239469e-03	-2.34233178e-02	2.35263555e-04	-1.88435154e-22	2.35263555e-04	-2.35263555e-04
0.07794         	4.70497398e-03	-2.10716076e-02	2.57765816e-02	4.68481892e-01	2.39924100e-01	2.28557792e-01	5.68315398e-03	-2.34240946e-02	2.35248699e-04	-1.88498932e-22	2.35248699e-04	-2.35248699e-04
0.07796         	4.70462133e-03	-2.10725505e-02	2.57771718e-02	4.68497223e-01	2.39932661e-01	2.28564562e-01	5.68404941e-03	-2.34248612e-02	2.35231066e-04	-1.88450736e-22	2.35231066e-04	-2.35231066e-04
0.07798         	4.70425349e-03	-2.10734922e-02	2.57777457e-02	4.68512379e-01	2.39941156e-01	2.28571223e-01	5.68496646e-03	-2.34256190e-02	2.35212675e-04	-1.88533706e-22	2.35212675e-04	-2.35212675e-04
0.078           	4.70381855e-03	-2.10744483e-02	2.57782669e-02	4.68527152e-01	2.39949656e-01	2.28577496e-01	5.68608013e-03	-2.34263576e-02	2.35190928e-04	-1.88508865e-22	2.35190928e-04	-2.35190928e-04
0.07802         	4.70336687e-03	-2.10754070e-02	2.57787738e-02	4.68541808e-01	2.39958110e-01	2.28583698e-01	5.68720591e-03	-2.34270904e-02	2.35168343e-04	-1.88611208e-22	2.35168343e-04	-2.35168343e-04
0.07804         	4.70285846e-03	-2.10763878e-02	2.57792463e-02	4.68556341e-01	2.39966611e-01	2.28589729e-01	5.68844096e-03	-2.34278170e-02	2.35142923e-04	-1.88593916e-22	2.35142923e-04	-2.35142923e-04
0.07806         	4.70234588e-03	-2.10773705e-02	2.57797164e-02	4.68570869e-01	2.39975070e-01	2.28595799e-01	5.68963536e-03	-2.34285435e-02	2.35117294e-04	-1.88704877e-22	2.35117294e-04	-2.35117294e-04
0.07808         	4.70178441e-03	-2.10783710e-02	2.57801554e-02	4.68585265e-01	2.39983568e-01	2.28601697e-01	5.69093530e-03	-2.34292632e-02	2.35089220e-04	-1.88700192e-22	2.35089220e-04	-2.35089220e-04
0.0781          	4.70122733e-03	-2.10793776e-02	2.57806050e-02	4.68599826e-01	2.39992056e-01	2.28607770e-01	5.69214337e-03	-2.34299913e-02	2.35061367e-04	-1.88815220e-22	2.35061367e-04	-2.35061367e-04
0.07812         	4.70063410e-03	-2.10804095e-02	2.57810436e-02	4.68614532e-01	2.40000627e-01	2.28613905e-01	5.69336058e-03	-2.34307266e-02	2.35031705e-04	-1.88803566e-22	2.35031705e-04	-2.35031705e-04
0.07814         	4.70005217e-03	-2.10814466e-02	2.57814988e-02	4.68629453e-01	2.40009177e-01	2.28620276e-01	5.69445060e-03	-2.34314727e-02	2.35002609e-04	-1.88912600e-22	2.35002609e-04	-2.35002609e-04
0.07816         	4.69943328e-03	-2.10825030e-02	2.57819363e-02	4.68644393e-01	2.40017775e-01	2.28626617e-01	5.69557891e-03	-2.34322196e-02	2.34971664e-04	-1.88901169e-22	2.34971664e-04	-2.34971664e-04
0.07818         	4.69883516e-03	-2.10835687e-02	2.57824039e-02	4.68659726e-01	2.40026379e-01	2.28633348e-01	5.69651561e-03	-2.34329863e-02	2.34941758e-04	-1.89001300e-22	2.34941758e-04	-2.34941758e-04
0.0782          	4.69819302e-03	-2.10846553e-02	2.57828483e-02	4.68675036e-01	2.40035014e-01	2.28640022e-01	5.69749595e-03	-2.34337518e-02	2.34909651e-04	-1.88984340e-22	2.34909651e-04	-2.34909651e-04
0.07822         	4.69756140e-03	-2.10857446e-02	2.57833060e-02	4.68690506e-01	2.40043603e-01	2.28646904e-01	5.69834954e-03	-2.34345253e-02	2.34878070e-04	-1.89089554e-22	2.34878070e-04	-2.34878070e-04
0.07824         	4.69688057e-03	-2.10868546e-02	2.57837352e-02	4.68705898e-01	2.40052210e-01	2.28653687e-01	5.69926145e-03	-2.34352949e-02	2.34844028e-04	-1.89076865e-22	2.34844028e-04	-2.34844028e-04
0.07826         	4.69621517e-03	-2.10879698e-02	2.57841850e-02	4.68721548e-01	2.40060774e-01	2.28660774e-01	5.69999955e-03	-2.34360774e-02	2.34810758e-04	-1.89180728e-22	2.34810758e-04	-2.34810758e-04
0.07828         	4.69549824e-03	-2.10891042e-02	2.57846024e-02	4.68737067e-01	2.40069331e-01	2.28667736e-01	5.70079735e-03	-2.34368533e-02	2.34774912e-04	-1.89168073e-22	2.34774912e-04	-2.34774912e-04
0.0783          	4.69479059e-03	-2.10902383e-02	2.57850289e-02	4.68752671e-01	2.40077809e-01	2.28674862e-01	5.70147358e-03	-2.34376336e-02	2.34739530e-04	-1.89279066e-22	2.34739530e-04	-2.34739530e-04
0.07832         	4.69403287e-03	-2.10913923e-02	2.57854252e-02	4.68768175e-01	2.40086294e-01	2.28681881e-01	5.70220625e-03	-2.34384087e-02	2.34701643e-04	-1.89270491e-22	2.34701643e-04	-2.34701643e-04
0.07834         	4.69329420e-03	-2.10925502e-02	2.57858444e-02	4.68783945e-01	2.40094729e-01	2.28689217e-01	5.70275612e-03	-2.34391973e-02	2.34664710e-04	-1.89376925e-22	2.34664710e-04	-2.34664710e-04
